"lon","lat","zone"
0.650540067441024,0.336657481112571,2
0.319937199576509,0.349799945143869,2
0.276489837246612,0.499057033127725,1
-0.139724415356543,0.0348900577724221,1
-0.138233828488874,0.0865516127393033,1
-0.162599169160383,-0.485760589656128,1
0.0879823126559852,-0.0578721249395158,1
0.531064014393411,0.293925138772669,2
0.596079792247984,0.578754724918753,2
1.39729553839603,0.396063558708662,3
0.337532944212837,0.0041846971173617,2
0.430965375774009,0.381592563153151,2
0.233792153624829,0.415809601854628,1
0.0824850309418091,0.133925082009917,1
0.670598800727599,1.32621598526718,2
-0.0770294368377385,0.589933479734781,1
-0.164483009048659,0.125234226321826,1
0.621628951166848,0.525734436530196,2
1.71704846158955,0.924343792432425,3
-0.0746915584117869,0.476359714126377,1
1.50389912043853,0.441629279996355,3
1.21630310547939,0.452819443756641,3
0.510862712685938,0.107891242622565,2
0.193218919457586,0.88543274664355,1
0.192515674363756,0.434872486704625,1
0.28388671198549,0.170177927793205,1
0.489887217850623,0.183049335892392,2
0.745560088651402,1.2373083457388,3
0.531294741055623,0.0424799729518474,2
0.214692137185837,0.174879425738748,1
0.660751790794926,0.411951141816829,2
0.340637882633622,0.397801509096057,2
0.874367363116613,0.0431582995844615,3
0.557288646552219,0.685667536962795,2
1.12099544046733,0.201501379352975,3
0.728377170617752,0.111743253074752,3
0.17295714808958,-0.0539140018645775,1
0.453269271873353,0.205171776502245,2
0.3556986546759,0.158779921933025,2
1.30424682093049,0.929327589275412,3
0.561829809467142,-0.720440819046594,2
-0.746665271635143,0.1945058705648,1
0.887421518213679,0.2465089882109,3
0.143079111967207,0.385394398941218,1
0.878026028711989,0.0782782037085913,3
0.318208718240867,0.50729018362663,2
0.0991965712446893,0.359858780903159,1
0.655861447878387,0.537958719000711,2
0.576771884504619,0.214277137906969,2
1.94514911661151,0.521623772506143,3
0.920050144109928,0.115577712530164,3
1.06510076215965,0.681511911867628,3
0.26863288740653,0.269938671878936,1
0.961696768413696,0.0499832484630666,3
0.09902842845287,0.655390900323399,1
-0.106623039703092,0.435850119999428,1
0.689394284850176,0.141579086030501,2
0.461730511897317,0.244793835082382,2
0.158964599743497,0.0682659032046895,1
0.16362638548987,1.03765457557734,1
1.13349787929627,-0.0338725299867186,3
0.494423102897181,0.379176359851169,2
0.71504927345704,0.109315625816454,3
0.228031724124377,0.451390380586808,1
0.56322743974764,0.204427316693804,2
1.65582960556463,0.580836481910432,3
1.2017478203587,0.571037092801572,3
0.399115603225744,0.240279263627042,2
1.07541391894053,0.62435837467199,3
-0.0205577404522515,1.13800147458551,1
-0.146291648854204,0.743879668557547,1
1.53223303311131,0.411102666028226,3
1.45476219261387,1.10695965415534,3
0.0178068661050641,-0.00949904463848334,1
0.161633930298158,0.235779511033834,1
0.178146211045387,0.214417503691913,1
1.10415585849074,0.581094890836588,3
0.682345068904879,0.0514459316211683,2
1.01708617295319,0.964131792845788,3
1.22424051917888,0.253774348726547,3
1.11766078344954,1.58017752367753,3
0.297370186253017,0.539420226534185,1
0.737124290411315,0.135375978273204,3
0.131329131241625,0.82738607749623,1
0.742055324697014,-0.840100331749383,3
0.88448298238605,0.422246236530199,3
0.658878262847884,0.179152639440609,2
0.709214651543983,0.315023841214063,3
0.373014976071482,0.379903644918746,2
0.445409802629372,0.201542819700498,2
1.05807613008538,0.989924503232665,3
0.420089001947054,0.413727828503038,2
1.38309908806885,-0.822777846661935,3
0.811520554566329,0.14843036578599,3
-0.0182447068877706,-0.465197233814194,1
0.951618338693225,-0.00736870580572953,3
0.566677404161104,0.12285950448308,2
0.773697635384208,0.116664198594233,3
0.995015518302705,0.203170424256139,3
0.0857253989061466,0.142421103082589,1
0.205653596085309,-0.326750290416079,1
0.620361327065053,0.498447986958716,2
1.23324197149462,0.318261744690916,3
0.156111107035773,0.184425109563921,1
0.574183548483211,1.28413767047857,2
0.599721470323409,0.405229886591389,2
0.379661365729499,0.364201885287876,2
0.50473017595113,0.0808906067633262,2
0.0609713731934049,0.276124932586648,1
0.655293081826663,0.466880199010318,2
1.13161192277684,0.24155380527892,3
0.020874259482698,0.101867449521558,1
0.301593794424517,1.61454038967055,1
-0.0109041052724276,-0.00985989743037624,1
0.224749224715589,0.712702980731093,1
0.747473832466894,-0.384635603647873,3
0.364221369074289,0.396825610920266,2
0.352260797047724,0.594498614931596,2
0.643440134205006,-0.0574951729254885,2
1.16219841809075,0.330953314322684,3
0.816592078768024,0.230335459131251,3
0.3450266538506,0.712393025014251,2
0.516295362248359,0.642512406808753,2
0.102545708418003,0.473794459586798,1
1.4342127857698,0.426460372512937,3
0.585555701561378,0.00256062123005327,2
0.609283560304988,0.17403195768373,2
0.420157680682705,0.580706576151005,2
0.318610694326034,0.44532386159812,2
0.805876365569397,-0.0885157307969713,3
0.48637916423863,0.270816156417674,2
0.109740967248569,1.02019300584243,1
0.584755424173161,0.189196145471052,2
0.518228932603551,-0.0606242646335274,2
0.53631273371907,0.758672765023338,2
-0.194866021111878,0.449627185781282,1
0.83713962676846,0.168537409069591,3
0.180261570407524,0.31540317960108,1
0.596539116258757,0.5756474580137,2
1.26736207199534,-0.0166720219365515,3
0.0137284593218983,0.555121241818043,1
0.492501529934338,0.247816439384323,2
0.325515324571693,-0.00612214344001193,2
0.990580278676352,0.270345055295148,3
1.51373635823961,0.322607397983519,3
-0.0955973146903278,0.39906749017896,1
0.698777448354047,1.00155265451352,3
0.132371339764436,0.119306796866306,1
0.0217024568059559,0.28125971759061,1
0.931425971896627,0.188142475028724,3
0.385718436037168,0.449694185351851,2
0.332646077536411,0.580021149090201,2
-0.0804975298483254,0.196497803498071,1
0.780775562521718,0.193159762817747,3
0.662390857581808,0.360218785343175,2
0.489190733284819,0.291769972636227,2
0.802452744193616,0.853425273530284,3
0.990954969111496,0.73357021818098,3
0.952553726966901,0.216882667690637,3
0.739285671548882,0.538194114688532,3
0.679188979756541,0.703926446346603,2
0.499001728234673,0.0142522400116082,2
0.651610188691536,0.249548680124958,2
0.927456050358241,0.426411255028331,3
0.0499929830964152,-0.262339489766174,1
1.25851271219995,0.0723048700685976,3
0.537262798711812,-0.0968805192918749,2
0.588312207733839,0.800083208237038,2
0.525527972793886,0.141340683949661,2
1.40464340148272,0.387306521496573,3
0.947136252635011,0.0684274427798464,3
0.325885125860267,0.0780821180317586,2
1.04672154300645,0.0546441970978384,3
0.158350967518709,-0.0902928993991309,1
0.00286041013726996,0.214161826313188,1
0.389652396053864,0.362774847606045,2
-0.265091200203895,0.0638230729240356,1
-0.0329865210143197,0.168168001638927,1
0.231753265699743,-0.620570721344725,1
0.75992128871098,0.276775293330347,3
0.427677867304895,0.454833748525622,2
0.421814976356724,0.241535124195453,2
-0.161167055225929,-0.129181536056065,1
0.0439249332275072,0.123491003489682,1
0.165162104193261,0.804411007153753,1
0.786606912928087,0.944509656791306,3
-0.852405875666388,1.12043729282278,1
0.948737595526484,0.0608216085295203,3
0.456019360913983,0.692172882283159,2
0.847610270680763,0.915205409491013,3
0.731843403689196,0.789558708564785,3
0.144819641267774,0.37503833814761,1
0.493490015920868,0.71627259579285,2
0.437084510027815,0.555200251175889,2
0.802638162527107,0.479863037281753,3
0.495492116670258,0.991508789227692,2
0.337227710836192,0.296008768791977,2
0.631964912438841,0.246236791631813,2
-0.872347002588503,0.48431197466958,1
0.696512348503637,1.01882369279443,3
0.44500448505567,0.00501307529125345,2
0.764488498535473,0.325094615155957,3
0.68559062228789,0.360125940391999,2
0.0259562972750597,0.40439696934499,1
0.822551433628846,0.585013889343944,3
0.54780225133209,0.421183592746833,2
-0.639617365286321,-0.508390937255993,1
1.35297027959832,0.639741015226147,3
0.746979403660039,0.949533968461859,3
1.58327565014963,0.406567344331116,3
0.60918123261972,0.605966972682069,2
1.00502836727773,1.13287723831454,3
0.193184602412993,1.09309477815317,1
0.130064490805861,0.626652479669051,1
0.608810015235177,0.15583412586003,2
-0.0748500645861883,0.315881267135885,1
0.617629412864929,-0.0604769810117722,2
0.229901004305124,0.389817961146747,1
0.203652957293984,0.784032104734308,1
0.397565881626288,0.477607177645207,2
0.627139458423928,-0.00876932489034664,2
0.10987051412991,0.363318880630976,1
0.658266282448012,0.46832198232577,2
0.138414513095559,0.0616778804416673,1
0.599794871880761,0.388853752155361,2
0.101218384591553,0.472306829296612,1
0.43717648685771,0.581539814451912,2
0.550602317109347,0.440086346817065,2
1.0497434553386,1.06593422731587,3
0.813273939339362,0.19190380966556,3
1.00409429674307,0.351375642255136,3
0.679789499118913,0.615439430646341,2
0.711763057343575,0.294838506881038,3
0.0551125294446808,-0.493662445072032,1
-0.0428469991801883,-0.31844146898269,1
0.577585026636517,0.759373950484606,2
0.994012840992295,0.812384910595177,3
0.916594483721286,0.552461234964008,3
0.335344762728631,0.16369256766816,2
1.58478163213321,-0.888118502779882,3
0.930798509260409,0.200108498643447,3
0.0896408463197959,0.131239609975164,1
0.525344193275264,0.339541238340634,2
0.246108069630143,0.228077887972375,1
1.10248230829491,0.0535407767129505,3
0.627635838148903,0.260520972109739,2
0.0440911728534178,0.046294458562914,1
0.718744462558348,0.787439983667494,3
-0.0271310106920094,0.169198999511608,1
0.547477116581059,0.531098741531327,2
0.295247390366235,0.151228951476397,1
0.809613662829272,0.116651165147717,3
1.00293767248409,0.323143542737965,3
0.347421101391055,0.72981596151741,2
0.113244477929556,0.539782693239614,1
0.5753742000794,0.235107420524206,2
0.730299827147714,0.0774420164058841,3
0.478790612848456,0.0155261751511253,2
0.373693888860609,0.46606689869874,2
0.520435153583727,-0.184250534651475,2
0.806359387542324,0.539685496970291,3
0.0633677006256656,0.170908704395157,1
0.499806861249518,0.51884521960955,2
-0.510636288662934,1.43303622025777,1
0.391448410463585,0.495672355604702,2
0.0133233324841782,1.01435776402192,1
0.818042052269203,1.18336800375567,3
0.597719938649472,1.66326103758948,2
0.928919740467601,0.433567168575178,3
0.0771800533354742,1.00323875376594,1
0.440118961189585,0.365709242858323,2
0.279102025814852,0.523170133768508,1
0.0382666803405297,0.687209753035322,1
1.35008284767689,-0.696189819918061,3
0.719538249692459,0.137540140928104,3
1.24994862337136,0.434065863028385,3
0.7072138516353,0.123892179327527,3
0.644500984834323,0.085066484158752,2
1.12511697733026,0.528379735145037,3
0.833929715784582,0.602128251688562,3
0.0611571748085942,0.345372954176227,1
0.156138848507754,0.069196732951734,1
0.32267983422564,0.677733397796867,2
0.0962536906386833,0.313742502542541,1
0.566166923920699,0.642973078729892,2
0.964872178118206,0.376276297282854,3
0.372063781668708,0.332433326196763,2
0.878084460154385,0.465659435327313,3
0.93936954281821,0.330578211695154,3
0.857259927515594,0.431469315299165,3
-0.0946916562849847,0.638958448499765,1
0.242698759167174,0.302812089869297,1
1.17741314399145,-0.0425397473032785,3
0.562944077101076,0.00250991591502756,2
0.685362087220646,0.507158226010343,2
0.117369444476712,0.206724734099378,1
0.242311137966624,0.498242699106599,1
1.00942207514212,0.42248388130333,3
1.14127384173968,0.720747568429025,3
0.323490744245408,0.245310343852304,2
0.281131296375384,-0.315330143031121,1
0.672621642079862,0.986505635116921,2
0.11995418988236,0.0716084790257976,1
0.49095922657747,0.580771003721093,2
0.727429302659947,0.276336209594334,3
0.349655529575752,-0.169970305553817,2
0.448495712217005,0.0210486404190362,2
0.247875413803094,0.766590919397095,1
1.15006230170683,1.22464522793242,3
0.183785911556558,0.142379857799658,1
0.62199110020065,0.27767905597496,2
0.633997259325803,0.674820996070132,2
0.866867011726476,0.3465984067198,3
0.305343839026217,0.539374946666652,2
0.00964084063553902,0.224518356942659,1
0.323830805548534,0.405484240933753,2
0.71484256052011,0.498878519559311,3
1.74720539110534,0.849105634277715,3
0.20774159188391,0.798919957635748,1
0.656504649787401,0.180757476287618,2
0.618504199829849,-0.0824371777935756,2
0.467069856107242,0.45257631417203,2
-0.137769494715917,0.786226742738654,1
0.502519428428838,-0.196386188537587,2
0.763023699737574,1.02522130684452,3
0.535938799579652,0.0836840617240661,2
0.292119896380244,0.287235870414901,1
0.849023337356781,0.772064173530535,3
0.497546713743504,0.225238988407523,2
0.542421713679955,0.693374072752223,2
0.162133388413258,0.306573614320624,1
0.540177579408674,0.453880110308341,2
0.494820147396874,0.283683536717728,2
0.632729367259121,0.885669217437579,2
-0.0247382552518595,1.17484941112382,1
0.698972737942489,0.337497544853291,3
0.764457976467252,0.780706086253427,3
0.290854336214934,-0.0501057595368981,1
0.24585011999888,0.334031471991426,1
0.389861375430065,0.319204058180518,2
0.290965677200147,-0.0864586483118233,1
0.733505652576283,0.298232182744051,3
0.76648459067663,0.892244521906797,3
0.327585312184136,1.06157822423931,2
0.621603602163772,-0.0449709153475671,2
0.398397070185731,0.355930967037007,2
0.540418673467865,0.434114635891152,2
0.875885297103561,0.15095749846014,3
1.68061774241135,-0.772740175778024,3
-0.355569076837355,0.8269460589958,1
0.839924034236003,0.781350991579921,3
0.0119606203085299,0.223126094480046,1
0.4432271556202,0.320497985758142,2
0.246868982492976,0.311933799557644,1
0.841272925309578,-0.708307297163976,3
0.43924000795329,0.489389365514277,2
0.0276097482696444,0.282382606914191,1
0.379362221525962,0.182920079827969,2
0.543934659898,-0.548998176569543,2
0.837419129472999,0.0632956454656837,3
-0.0772629885781569,1.20601690813466,1
0.296343064966391,0.109693363052442,1
0.552331219089326,-0.0124636669091539,2
0.495578545536082,0.632626936173297,2
1.16516880793412,0.744370452860453,3
0.191833693066691,0.519092424905272,1
0.201489463691563,0.258660057467776,1
-0.237017860202867,0.740343733110359,1
0.548514491204909,0.271583717125813,2
0.965078137315913,0.754652486215077,3
-0.244597014462994,0.507703353473269,1
0.132835896991869,0.282417117125783,1
1.01281331984438,0.76520625173559,3
0.378679361147424,0.410399523330917,2
0.175742055049953,-0.284388474981632,1
0.53599596315868,-0.105619118509461,2
0.96443362798018,0.36257881175368,3
0.0521290028921857,0.38158611958304,1
0.64395622035354,-0.022595718919125,2
0.413658589204814,0.419983740226931,2
0.758327396036566,0.0840074656181586,3
0.286578429754552,0.526091247668234,1
0.119353818134034,0.257663996152976,1
0.812808135835546,0.124279423557659,3
0.832916752878719,0.090095815362317,3
0.0184974469416297,0.62224099052068,1
-0.124142997577703,0.29757429166854,1
0.312510854244249,0.119782977510525,2
-0.006091606290527,0.629337012081208,1
0.532147742668178,0.483476748662635,2
1.3246103073638,0.133873571529515,3
1.00632235294391,0.346382369608421,3
0.722653818403957,1.04672057694506,3
0.411975705381634,0.936868913298151,2
-0.125875207492636,-0.479701482919186,1
0.424337542468077,0.588542440055566,2
0.354024785216166,0.501406314024251,2
0.661126093504449,0.131915069425174,2
0.559952722971049,0.0601232799773719,2
0.0790219225580945,0.633605364641726,1
0.292166678413023,0.0872671251455282,1
0.29880864583173,0.734269821057895,1
0.875371787350777,0.116154797472316,3
0.526269836264945,0.654247779476721,2
0.496033472590842,0.29125725007847,2
0.146811170857364,0.305983656738483,1
-0.012604744892309,0.0998815290881199,1
0.222528729701946,0.555522856407685,1
0.376724320894635,0.39722491822408,2
0.988356023178995,0.666044104756469,3
0.586450683644578,0.188391327483811,2
0.40216944798408,0.373227793070557,2
0.197700698847991,0.265843557749361,1
0.305873435757668,-0.21801765363543,2
0.569990869516604,0.572106980532775,2
0.690305720586894,0.196563378288907,2
0.656817094043322,0.189364394879026,2
0.49366459780406,-0.737416546851595,2
0.377991244171002,0.204685498582143,2
0.369028889513184,0.640538094642112,2
0.284235950455344,0.24159779923414,1
0.789390905088773,0.247083210519657,3
0.467283029019321,0.640007452628965,2
0.00803964752847217,0.648665158040848,1
1.06640034284471,0.546597385544052,3
0.129219301275277,0.510244077928931,1
0.15299995145753,0.528432743782338,1
0.767345646004765,0.59388366239835,3
0.457312356124549,0.392653994460605,2
0.544325982001595,0.171159630235604,2
1.0281393850547,-0.369774807883061,3
0.57598008924944,0.621229829839476,2
0.845741434974391,0.571078980480132,3
0.891079775605904,0.152113915429375,3
0.199991973040506,0.233924605722972,1
0.335242343538245,0.00761464102464509,2
0.31960616809178,0.166829777237741,2
0.0337982809395178,0.446140196089564,1
0.628127080791417,0.466446845149566,2
-0.0010787026654302,0.00321315794250198,1
0.785253631689594,0.0878834285257388,3
0.76658481785743,0.364757015321421,3
0.645797024392444,0.316760516116601,2
0.661727890681255,0.204250575806029,2
0.321784575262331,0.58842052826673,2
0.26155041205865,0.550426238171379,1
-0.0430997502832181,0.274983200818045,1
0.649895874362829,0.0210479789834106,2
0.809018648377761,0.41131135773499,3
0.980816854157461,0.132049096601155,3
1.40309814213825,-0.724979545246685,3
0.149755515483961,0.0193352462072741,1
0.769646075185135,0.199820734806856,3
0.165487989807834,0.133590166797492,1
0.129455081467643,0.0824361558659886,1
-0.0935717752857423,0.434240018488957,1
0.565291490250516,0.12058254017828,2
0.245636440991342,-0.257574798367131,1
0.571112515967911,-0.304933196408727,2
0.244436692496592,0.419910153686025,1
0.120570999995635,0.666501433317004,1
0.919539179508244,0.827379997711057,3
0.590276105750401,0.421542893336635,2
1.05529439662413,1.5899654938198,3
0.289462573682696,1.030183759308,1
0.993794470353636,0.767881614654036,3
0.484281971824922,0.271584702492487,2
0.919856552064788,0.654917184143102,3
-0.216521812561007,0.0581948773367276,1
0.700163829227261,0.426152131261992,3
0.155426528811485,0.539075465537734,1
0.945939136729771,-0.175578903011246,3
-0.367274702531693,0.851688991119426,1
0.578965562785481,0.0796652173588521,2
0.527974123936315,0.541976994143183,2
-0.145515070278215,0.566680367591492,1
0.651821519134114,0.105332802435884,2
0.533339640690619,0.0966238897619777,2
0.030846567773294,0.193829262212483,1
0.572692506028564,0.193817542776451,2
0.611113816179782,0.42056864472122,2
0.699868860298154,0.569096678456365,3
0.805860046587586,0.699756542805095,3
0.728579468684385,0.0253862020287274,3
-0.0391367639765024,0.483384808348182,1
0.521356161872332,0.366884827763694,2
0.52506672762155,0.503262286131141,2
1.17613420029284,0.0196640464724654,3
0.793848265459196,0.178333011517323,3
0.0486209409573173,-0.0067089220473856,1
0.995235342344323,0.120719115127224,3
0.486121288171435,-0.541837017806168,2
0.351050922537424,0.181835066148605,2
0.0399058406901964,0.487127422654444,1
0.785704725524559,0.50890552391335,3
0.420840727353455,0.0573743657350963,2
0.533987861583442,0.490471298960751,2
0.568408811948543,0.362831091648872,2
0.755721091724734,0.80664111199632,3
0.261693331078223,-0.425631825723126,1
0.668868385464537,0.19882803065048,2
0.759582572950748,-0.11821085305951,3
0.650415386317802,0.405013976124194,2
0.807493193299596,-0.343747518773475,3
0.740949096947725,0.68173757649224,3
0.290118403494445,0.29840886079614,1
0.963853056847209,0.0911369258945254,3
0.29223090039322,1.16596071984687,1
0.253586992888733,0.189086756857701,1
-0.0305208599868912,0.754732937017247,1
0.931518024187803,0.0607450665940126,3
0.772340160641083,0.872894677392072,3
0.121908838568259,0.327903355500424,1
1.05470057543602,0.0293312851655072,3
0.218186291030513,0.69260767551675,1
0.523443082773421,0.168229823042592,2
0.41978377436281,0.262209129958608,2
0.90931154440312,0.0380194846925897,3
0.326274618008649,0.613774272269553,2
0.849175240971131,0.680397834282342,3
0.373893464734179,-0.106157202399622,2
0.751981728596047,0.61373195609258,3
0.264173301600623,0.124871187791086,1
-0.491728505323407,0.508420931761338,1
0.351629610835839,0.825515985702857,2
-0.177127853188503,0.489653442684056,1
0.56458688646627,0.120070859981523,2
0.759983158142586,0.743930975801069,3
-0.871249644017718,0.344267969801216,1
0.554159242983334,0.286257782028244,2
0.843070777003173,-0.573580158012559,3
0.413264930162255,0.423442612203496,2
0.178636542502953,0.429228685724208,1
1.00907866980052,0.894749540505342,3
0.172360597542393,0.0967730674737907,1
1.22538083005361,0.132584986217264,3
0.795382519128161,0.461275396959746,3
1.25682183986312,0.853901753992797,3
-0.450712221871921,-0.212665907221277,1
0.47764145321826,0.242984967186768,2
1.48776997309777,0.575933458983248,3
0.476852875292914,0.275769954285681,2
0.572431772222885,0.0806357230604156,2
0.492954715540095,0.544592826407405,2
1.0071563344973,0.256729777382816,3
0.998958663132563,0.0737128041198573,3
0.568156820462172,0.6320900472131,2
0.887821777877704,0.728826347918173,3
0.106921861479323,0.322490020376568,1
1.053939356333,0.372677920189422,3
0.687270584310313,0.725670073528995,2
0.79277420149173,0.944218976144607,3
0.279591692723175,0.600914404119143,1
0.0216857874765563,0.551079687700791,1
0.00877935445246968,0.0855941543085325,1
0.42480595071272,0.141778228296294,2
-0.228148760304488,1.2897945122726,1
0.458865222140867,-0.166986306858914,2
0.0457703206508147,0.137128248283068,1
1.01020386949895,0.221123777195133,3
-0.0375103509801621,0.773135774554399,1
0.287019450522468,0.202698494181797,1
0.773706775473581,0.41164583719029,3
1.22512790466994,0.413073697481605,3
1.10726132582192,0.616193805777755,3
0.280268645089641,0.524729306773623,1
0.966530363576111,0.573908115508361,3
0.313222013457281,0.517192623057778,2
0.260501733214752,0.224397167203044,1
0.159759931259036,0.625309166827374,1
0.401353012618565,0.368476870753604,2
0.171397722022036,0.251973123653962,1
1.05370300108604,0.608053697584473,3
0.406427057227027,0.497827637597801,2
0.749869798369651,0.377959013941571,3
0.457642357073201,0.215136250602811,2
0.702658063908166,-0.10458551731676,3
0.938898379695724,0.123804745370254,3
0.307158109690298,0.179896238295217,2
0.600307598536302,0.495069657742778,2
1.18106911781411,1.06073744444645,3
0.362502108938627,0.242604594650431,2
0.12964419996311,0.237562351074291,1
1.18018805814691,1.17413742178588,3
0.710745735918855,0.834181394138534,3
0.638497833673072,0.39695698168619,2
-0.0705664259126264,0.407399536796397,1
0.817563232686207,0.698335988885854,3
0.342981859960065,0.340564417840059,2
0.334643460773361,0.233854133100989,2
0.0423187046258884,0.0361255111384581,1
0.615791186989604,-0.193912741756392,2
1.0766314996345,0.467944154443581,3
0.637461392718019,0.486878163990056,2
0.944038792734151,0.0829909828069147,3
-0.0991293304149613,0.432601112761947,1
0.909965634084957,0.557360758867403,3
0.422423631299508,0.597884039704541,2
0.127401668952296,0.183403089427445,1
0.878425356783253,0.353409526231004,3
0.0208742477752035,0.591537056475031,1
0.298704695883886,0.167737432826662,1
0.0945469160691408,0.229662133688957,1
-0.105224776756936,-0.284026225504685,1
0.777465448616275,0.29290659790553,3
0.325009214121623,0.861504245758462,2
0.419852631424401,0.70732217123774,2
1.00929820650165,-0.445695905359044,3
0.6837341210848,0.606843374380782,2
0.0884370278189096,0.454441118925448,1
0.235492105918396,-0.154399222185373,1
0.819214553886113,0.397057471172396,3
0.440841190073704,-0.116677784796107,2
0.833466829531041,0.364698546244551,3
1.14150803733146,0.945750571958316,3
1.05480903108986,0.752619640829485,3
0.466965606772742,0.629499983449149,2
0.288775032050575,-0.217126388110049,1
0.28701819398676,-0.229196726667027,1
-0.054095540952003,0.539420561591865,1
1.40328186928232,-0.279314133156871,3
0.690009473152894,0.846136855958635,2
0.716347761933083,0.308756181907105,3
-0.130944190312875,-0.0821030899962273,1
0.803150791426697,-0.0494567106894535,3
0.817684310582719,0.393426732543103,3
0.910537947882118,0.273446892264618,3
0.14039762425969,0.491336370140187,1
0.337623639557405,0.469650642580268,2
0.522629962848181,0.43208521835042,2
0.253578866826144,0.471762976159529,1
0.936674245223205,0.537723073668525,3
1.02181171259279,0.52180649505333,3
0.203751858950836,0.64368382476716,1
0.393265312966006,0.224795717619522,2
0.224794447057429,0.768985711704575,1
0.593616189903197,0.237742478532964,2
1.73249152850058,0.0621309788000629,3
0.603740053386875,0.389920136281687,2
0.229774318696625,0.240854238587994,1
0.935500662516217,0.534115038857617,3
0.861262358418641,0.492060214508995,3
0.0560598552494092,0.79704103039215,1
-0.0862401135179019,0.760822901300346,1
0.326833788061378,0.709101792054937,2
1.00985459690683,0.588100301231545,3
0.155983497819843,-0.285994611164347,1
0.068847715389688,0.556365687190712,1
0.0610287573706675,0.22410194572922,1
0.352952337598625,0.489699441781594,2
0.746891818739863,0.551384971008482,3
1.57807988106605,1.17932712385465,3
0.890434853586382,0.945941380528221,3
0.489865817007346,0.222138839748821,2
0.560057020598913,0.579815434199973,2
0.761764406800762,0.572819977185498,3
0.554802841105672,0.648285572841164,2
1.0097795195274,0.197492266490903,3
