"x","y","zone"
0.0860993260393385,1.42952481417397,3
0.856923779281834,1.9880344492978,2
0.203138045243139,1.99382850105991,1
0.88382865516562,1.38048595368782,4
0.158256523834821,1.96221949109356,1
0.150259735916159,1.40196423848402,3
0.0936502023180598,1.79387445480726,1
0.237370834451506,1.85413463583834,1
0.236291077949188,1.36434179763235,3
0.918563249425893,1.44196488138507,4
0.744523781671794,1.39317860214166,4
0.113027022856264,1.96599952383008,1
0.321466305935022,1.42842835906864,3
0.310795989011391,1.43042827629544,3
0.773351403042395,1.42236609984094,4
0.9775836998855,1.96659312614335,2
0.0605063089732081,1.90846233070548,1
0.195238032630109,1.88098962417969,1
0.787890486817132,1.81291875278837,2
0.736962188369175,1.52372398515089,4
0.149609202643076,1.43639554731593,3
0.753298517457163,1.37976020673726,4
0.010884878785687,1.90417422145023,1
0.970622815068183,1.42672731835599,4
0.742688625990716,1.46702223170654,4
0.156680411956785,1.87623330373551,1
0.843741952287918,1.36580199863906,4
0.0805970707485103,1.84111638554555,1
0.768807248879946,1.90099073312042,2
0.145587895489426,1.90631559318641,1
0.738105520638498,1.85992370620175,2
0.316687332152936,1.90367532144126,1
0.750511224338552,1.88053400518607,2
0.917233708408522,1.90417962793813,2
0.280006643252261,1.79212083059836,1
0.785949569244008,1.79431691792182,2
0.741216734023299,1.83384098599043,2
0.0479611125756172,1.35037550370514,3
0.905503677736409,1.42376311389735,4
0.99249241226709,1.34269471457087,4
0.166318748393154,1.93376458148164,1
0.290302788014628,1.82002488148149,1
0.134538266063342,1.55207597121983,3
0.714694338857289,1.41482804568071,4
0.913503217468411,1.7861414264293,2
0.889359172667866,1.98916190666794,2
0.726745214826032,1.38035866722263,4
0.228758479475463,1.48494902868395,3
0.290354182634782,1.77182930588453,1
0.840579429705348,1.49177573247573,4
0.327547430552798,1.97583803860756,1
0.252897104362014,1.44853089136291,3
0.759946215297491,1.49236023459769,4
0.847831797124865,1.88076875605626,2
0.95488449497635,1.34060802337885,4
0.31665919543989,1.98198674872915,1
0.217116769560881,1.83791988762517,1
0.692598840684327,1.84883643994332,2
0.153834368918149,1.98852183467646,1
0.0725838020571857,1.49475588849913,3
0.779733592120465,1.37395917258484,4
0.171057328090118,1.52254238225776,3
0.00704735706287902,1.43902840312775,3
0.148752754968335,1.34831724223585,3
0.924630137667549,1.82314061016675,2
0.842663799306913,1.53560278097835,4
0.330401740582346,1.40276988832214,3
0.115413231344451,1.34311977481332,3
0.973316277230205,1.49740290248392,4
0.834833706316445,1.7819400352666,2
0.764817670625192,1.91443525773579,2
0.167802507900493,1.77346121520826,1
0.931788896409841,1.84140933573819,2
0.859902378844516,1.87188025959685,2
0.747534521633293,1.95050943391265,2
0.985576459466759,1.90020178914194,2
0.761189054760151,1.48818108700121,4
0.928131137845502,1.46561403270408,4
0.713199128823611,1.5503523643375,4
0.0169754339624895,1.54712459587111,3
0.130060201010702,1.47810146199814,3
0.258606042835116,1.83890520259088,1
0.979188069802639,1.37125884870092,4
0.818195374479494,1.52567289346737,4
0.876308179685823,1.86934046927926,2
0.0303387878520996,1.36688842612966,3
0.0761523351947661,1.38547012888718,3
0.235063476968487,1.4539946097273,3
0.810272668421711,1.96822497906232,2
0.173861719671439,1.91201362849113,1
0.10456718436745,1.87877619584742,1
0.726795353788324,1.89035742984285,2
0.138899924076884,1.90048971478753,1
0.181396526631084,1.89723161495962,1
0.896902461083676,1.39071230899853,4
0.233637152849906,1.36088864927124,3
0.179193109112897,1.39078495415673,3
0.675177127525769,1.36052218257912,4
0.0266797745264485,1.51565955856819,3
0.0355521039515268,1.84163919836853,1
0.0239517206584569,1.41826523198202,3
0.232506936175074,1.4181413532791,3
0.685655826355983,1.50434208352173,4
0.0295666617110139,1.44576084085235,3
0.764986780245649,1.87672934701199,2
0.797718867905182,1.89844252783542,2
0.159004665870802,1.54951164085621,3
0.108541688408004,1.83002432113893,1
0.0852859700623667,1.83066916658526,1
0.813906776367174,1.83257544112078,2
0.918672242087848,1.49510772620437,4
0.120095365526504,1.91788048830639,1
0.894747965887189,1.81644219410505,2
0.133118974880711,1.80659955996006,1
0.882532189112855,1.50828177529536,4
0.90945331486268,1.42519579708998,4
0.157439993809164,1.47220059072451,3
0.302147515719023,1.9588465783485,1
0.0790283944682684,1.45588385647094,3
0.115704008239554,1.95086328685364,1
0.274469653236156,1.35167827707423,3
0.741783615716733,1.52051842228875,4
0.0925455683930661,1.87422098470282,1
0.709156508348207,1.87150791909669,2
0.988288046218827,1.81842860993727,2
0.828533752726484,1.49222736809712,4
0.236849802487111,1.53692437111078,3
0.00781175487934379,1.50204515073444,3
0.689236470521917,1.81860324018789,2
0.964303332952177,1.51850623781407,4
0.298373269625381,1.53293523509721,3
0.198983868014114,1.49435147640588,3
0.0549734614736517,1.85479001244459,1
0.746202364304313,1.44243056049076,4
0.772829563639197,1.38638205915006,4
0.0228256101100007,1.34164134375684,3
0.910332357913116,1.84139295548191,2
0.720394586975919,1.86318033986962,2
0.0626978559560259,1.44661882046314,3
0.132975995065027,1.78650889735256,1
0.716705021510576,1.48815064626581,4
0.892744821198168,1.44232345337914,4
0.229875161376142,1.84883714320939,1
0.0650303497212241,1.40703131563182,3
0.130447011723451,1.83777101589809,1
0.865706612038077,1.96933890604653,2
0.00575021339257946,1.7862429689423,1
0.894772242385522,1.41918609898011,4
0.222309743477532,1.87714849619081,1
0.912331607593433,1.81214342320513,2
0.203174889910361,1.53550972224536,3
0.187006983971002,1.85963659460431,1
0.105958672464581,1.37249853779964,3
0.816249046428152,1.84979067858563,2
0.0775339718759409,1.90192682824665,1
0.86114350371568,1.90157762721735,2
0.699760122951167,1.36562997637576,4
0.747495804222813,1.96031665558528,2
0.249696826083749,1.37132895900228,3
0.101644200807693,1.45392334794761,3
0.896939693979919,1.36541579742194,4
0.847589995929739,1.40158228508713,4
0.826468603122165,1.42499496662628,4
0.704474914333643,1.99377088637158,2
0.213698246652086,1.53585336205667,3
0.017517088986747,1.39948877478812,3
0.719510174327134,1.79754539017108,2
0.0384231057555764,1.5549639629608,3
0.319249576723611,1.99291988779182,1
0.164992781795131,1.91499812111454,1
0.12517219241031,1.81847586813852,1
0.242121231245331,1.83383222905936,1
0.180278376050573,1.38597326890625,3
0.178353294422652,1.520814996149,3
0.0294880136039923,1.78546220490271,1
0.72278603890615,1.99328065486555,2
0.0336347556174733,1.88462014971276,1
0.254432113311067,1.78112333993476,1
0.912184179978049,1.52684023853504,4
0.30247381959015,1.38341197443711,3
0.709559189156117,1.85577103492955,2
0.140660230392951,1.93275331964725,1
0.960208721711556,1.41257541622491,4
0.917013343466655,1.7845674506238,2
0.0979852558282903,1.36314876295771,3
0.183001560057269,1.40941524540411,3
0.742616930971155,1.52358676946205,4
0.13236550940593,1.34900314635124,3
0.747443431833386,1.88324038654138,2
0.971307013714872,1.87033147015741,2
0.871798877777695,1.36549466392351,4
0.164621055649756,1.37097219725262,3
0.774318677373813,1.37004887511969,4
0.0267368103113608,1.33899263204667,3
0.142282197939954,1.35270875278964,3
0.962658676987584,1.43182996150599,4
0.747004991143546,1.48519067983874,4
0.717369751808909,1.34151465894046,4
0.876771877833316,1.51348386452512,4
0.883938726221188,1.39089563659819,4
0.857116773300455,1.51423958543373,4
0.160886386926507,1.93875119484395,1
0.0360408987337956,1.77977998185567,1
0.994707918816898,1.41275399239341,4
0.693232826643181,1.84265541030607,2
0.879079447265691,1.95881561395088,2
0.993999846405536,1.82666491569803,2
0.78654670920819,1.5047528652009,4
0.952478641438508,1.82458319249692,2
0.329051596078614,1.4368536837618,3
0.994051108658407,1.4738763704116,4
0.946199559345236,1.48210328743299,4
0.305510538645787,1.8451448183781,1
0.861767833124846,1.85438570671309,2
0.15132794679536,1.95091754210524,1
0.0556045005467138,1.39980124799018,3
0.290724934731447,1.50380291112677,3
0.858627654895745,1.5377241469008,4
0.143396336503967,1.91345755954506,1
0.664014845216065,1.94860744530766,2
0.907457295164606,1.81553559310951,2
0.100913018503261,1.88305870876204,1
0.235956163521111,1.51691847166837,3
0.800957634908985,1.47186220883134,4
0.264788272118731,1.82976089564472,1
0.867743903862755,1.85151723573238,2
0.910529456617148,1.51342023325082,4
0.725721832677629,1.85196717198471,2
0.179894508201885,1.48086697587282,3
0.659899087189464,1.78490844598117,2
0.169393664362584,1.92610248077266,1
0.938251795818214,1.3577482426946,4
0.144972864957736,1.49950744489485,3
0.103025128415658,1.81743219446141,1
0.167043018246745,1.9501397956947,1
0.200742024787166,1.92024018074996,1
0.924338732414157,1.87444069343536,2
0.729549976251321,1.54960316867453,4
0.142839175749605,1.94181821647924,1
0.222379099399922,1.43632890280235,3
0.810145039974432,1.41990114885298,4
0.328455655326752,1.47507470478276,3
0.0646058258699137,1.96000550016922,1
0.262994443114765,1.48002172418197,3
0.287496507278795,1.9876331780388,1
0.172154956448241,1.81950761259729,1
0.304568043579953,1.38730682566397,3
0.828862374177598,1.83675131617047,2
0.723358534847014,1.82739475153551,2
0.23478721822314,1.42016354412612,3
0.978308290757029,1.78322549450209,2
0.0912068098849733,1.9292030068396,1
0.899170581363793,1.50786800545402,4
0.789031977444422,1.51173927672992,4
0.121408153836452,1.47654825352272,3
0.698440042827232,1.42028762072124,4
0.0332752112351824,1.91659924591207,1
0.25505124125384,1.44759425343598,3
0.17052971355638,1.9020856547653,1
0.290719616491243,1.46338648545435,3
0.257141646263248,1.41826384421375,3
0.104173253030668,1.48200911995872,3
0.81425028966926,1.82561602320233,2
0.0906703561325092,1.48159863405826,3
0.0733085897826823,1.48606326724449,3
0.136660551845247,1.50871141829135,3
0.850002975088661,1.79689385506738,2
0.976302607814106,1.87330046820936,2
0.132075666117517,1.97000627664563,1
0.186660194114759,1.7986243869047,1
0.0660803955590935,1.3425376676815,3
0.758173935139016,1.89318068749006,2
0.743339043451403,1.43846958491112,4
0.81971011760768,1.42686457753873,4
0.671011636499967,1.9403780245675,2
0.0108753541932325,1.97795097506309,1
0.166680450880853,1.45676512085946,3
0.184103921431291,1.84789567299478,1
0.867134967890312,1.51840456133477,4
0.986010526561993,1.45265542404139,4
0.831982654701569,1.97946775607086,2
0.681236785780592,1.41124611349362,4
0.846089914417733,1.95097744453974,2
0.0792306172551354,1.34941988326376,3
0.167555798586668,1.43965037655723,3
0.798344678599155,1.44205606034396,4
0.0711833617483149,1.44144627711457,3
0.740026548698219,1.39874892552044,4
0.736390619747574,1.8431763797069,2
0.972105221274868,1.82756753877986,2
0.216068833206256,1.85043011536066,1
0.698445591068245,1.43389682280935,4
0.0279803817613632,1.5025961792035,3
0.151820248871611,1.94208534467348,1
0.304756132836721,1.5405065702152,3
0.719548360614385,1.83678549340442,2
0.688281766947103,1.52265280207073,4
0.11609046881157,1.4538768139643,3
0.18893622309966,1.83558708081275,1
0.189465246911626,1.80330530379268,1
0.821128675524169,1.84020949176508,2
0.0858105355430744,1.80010798173887,1
0.171266665843723,1.47263537018873,3
0.1467543390395,1.52972110025322,3
0.262311622049694,1.83737012533227,1
0.913147696275893,1.38337537164527,4
0.831011594689498,1.777597310653,2
0.151354122643848,1.92262454495058,1
0.842121232943749,1.39098408391809,4
0.0322186743385508,1.52238038740735,3
0.177170623302122,1.48010207830614,3
0.308972461269167,1.54432131904768,3
0.247798375487269,1.85462435127974,1
0.949196157156327,1.44052792463916,4
0.72317107875098,1.89614109512198,2
0.909611024670908,1.91223571194234,2
0.740757950912067,1.88845482265692,2
0.748137334604794,1.49670553056075,4
0.117125756982015,1.84249104650285,1
0.907128908831813,1.95932808889774,2
0.107051406956126,1.52410049509939,3
0.31950393210192,1.46283533074197,3
0.145272813017212,1.85402377239858,1
0.836241682254383,1.37375410121351,4
0.687477152038715,1.3899311004117,4
0.156749508178723,1.41942212816979,3
0.779588574211882,1.51382460901506,4
0.87165592142751,1.84757072565142,2
0.128729638700874,1.34632525987084,3
0.802513621807797,1.43967990614082,4
0.938135136408592,1.94223320309022,2
0.792276450222451,1.79174554394985,2
0.775646942214621,1.82679273030389,2
0.901110711428383,1.84914179949664,2
0.730709323898493,1.96106760739209,2
0.787686419395101,1.79071027525885,2
0.694409643936064,1.36280571278645,4
0.199974206218054,1.47463070501519,3
0.263620318835205,1.86411961019434,1
0.0949645360635826,1.55022506576264,3
0.106054792364861,1.47755685372333,3
0.666702701322385,1.90495660776371,2
0.727547472564946,1.80967793153414,2
0.697767689654231,1.87806653186225,2
0.865469039270701,1.82819383241238,2
0.935850443004281,1.53954224766348,4
0.124877637359081,1.49143000596631,3
0.930119430303155,1.40478922764444,4
0.832267015699786,1.96729067698385,2
0.0769583325590356,1.79894278890373,1
0.203485277591646,1.46132370591735,3
0.094764162295009,1.53230077013865,3
0.0321621117023285,1.95492847292846,1
0.976610699851904,1.80637773415127,2
0.781364187930687,1.46394639576145,4
0.184632309485541,1.46857820885637,3
0.68811203073829,1.81630238883345,2
0.863066983779869,1.50590324159237,4
0.978906579138339,1.92439755181292,2
0.680391637497605,1.52269459355376,4
0.0201994286946137,1.77525945959085,1
0.276635509521817,1.41164817343469,3
0.252323179511505,1.3517150746804,3
0.79745250523414,1.54127491298321,4
0.690936655920302,1.46182632153722,4
0.981597294393717,1.96568226001168,2
0.305345020087599,1.85694258923468,1
0.90235396646366,1.88395510361389,2
0.254844310220855,1.98986905546837,1
0.792518737250008,1.44493123616805,4
0.243573772954068,1.91857777422643,1
0.826343286002195,1.90465066466798,2
0.286393934520683,1.36370280829896,3
0.18027571138785,1.82812516628864,1
0.907756255553383,1.99103553979073,2
0.752792020134861,1.50629986969015,4
0.0792950096650515,1.93256534558831,1
0.795154628190259,1.82033837111916,2
0.26697269304957,1.36329997137114,3
0.770263337509218,1.87831475307459,2
0.0131318580923369,1.4127121833009,3
0.751533228071337,1.96726267724158,2
0.768900957905827,1.80996461799039,2
0.0116516911206651,1.77933187025857,1
0.108032343346218,1.34336715803033,3
0.0383205149028683,1.94088477201316,1
0.661456493541296,1.88632906147289,2
0.125100281301513,1.89948119630426,1
0.930565948350984,1.51137782379471,4
0.241331589963869,1.79610894389978,1
0.214509150726523,1.40421156622504,3
0.134086186289194,1.40271886921952,3
0.0959229816452833,1.92817639765798,1
0.902955400074343,1.96610033812375,2
0.223966905672662,1.95464531741063,1
0.792324736121553,1.55464653574287,4
0.728976152147935,1.79669350133175,2
0.809918945313292,1.45185206807766,4
0.067394284136605,1.548615346903,3
0.160537346001726,1.83084838428498,1
0.823895240186248,1.92058115240173,2
0.835966875960631,1.49802527280786,4
0.143476576681028,1.93521634349271,1
0.923518021470914,1.81790530901811,2
0.00640418079704978,1.79121177430591,1
0.983081467807992,1.50781603104974,4
0.0609831273369375,1.8773671071878,1
0.102819059126417,1.49227990918354,3
0.670178952481132,1.86207514423938,2
0.071371437167644,1.48846008357341,3
0.847933823668119,1.48767772658613,4
0.139124531253823,1.787048578528,1
0.124301616251166,1.39832406629852,3
0.732510522507737,1.78572412888642,2
0.766418484308803,1.92927868139861,2
0.941606482140603,1.93665432438957,2
0.107642189553962,1.91506842464008,1
0.903877164872014,1.42692643737002,4
0.209837565642595,1.44873409027639,3
0.762604766602837,1.36886971010511,4
0.126971335831983,1.35569579553237,3
0.968894007066404,1.45215216771902,4
0.834666025128402,1.40269133162632,4
0.109861457132793,1.53903527574091,3
0.14289522227227,1.39119844027858,3
0.914229892189289,1.34335884842469,4
0.951551810451457,1.38189024918837,4
0.226272679953836,1.55028871575646,3
0.964555400823127,1.43667085245682,4
0.303221796264907,1.88560825715632,1
0.753605104107573,1.77559471351477,2
0.682601235606708,1.53145104251165,4
0.113011652213207,1.54031861081783,3
0.0565148562863469,1.92281538941432,1
0.093899244196061,1.40838826575066,3
0.10202465264363,1.36972311770969,3
0.915165198857058,1.866434764758,2
0.205476611121418,1.90822587053691,1
0.169061385622702,1.53277331446899,3
0.867267887090566,1.41745329878892,4
0.70345106423283,1.42740344739375,4
0.776826395668299,1.86722596695462,2
0.290221448258054,1.36354975200022,3
0.941415843952424,1.78841008282645,2
0.176659008747363,1.3696378019002,3
0.854498427464324,1.88836363127644,2
0.184079534282093,1.84593527779932,1
0.0160020869110245,1.90377393532518,1
0.971492736394191,1.93057440115511,2
0.664983564757183,1.38258589144689,4
0.891466270925174,1.81265573767134,2
0.79943291725032,1.95599389597185,2
0.226616552633198,1.49288581207075,3
0.0300738309310051,1.46700315085148,3
0.841790241405438,1.8820120844138,2
