"lon","lat","zone"
0.191703012367553,0.311045632781862,1
0.247696671534386,-0.0695111538366308,1
0.61212845430812,0.608195419380255,2
0.672915033819356,0.450708327035059,3
0.821645248636876,0.324755395737415,3
0.734706518468237,-0.488936967257705,3
0.0932255196602938,0.1263175859735,1
0.283273461316682,0.731783037923639,1
0.421344651667585,0.209387656149818,2
1.04836419976629,0.411635881998042,3
0.87042761211638,0.534464137126223,3
0.188144203433598,0.107446818394693,1
0.658471812789242,0.0213785691443224,2
0.695861178168874,0.549761204901862,3
0.455760341628874,0.28270590051753,2
0.645808126766681,0.580454654587856,2
0.485420321717637,-0.117827415025505,2
0.307437657780919,1.29449737952989,1
0.345531112226194,0.703619732733276,2
0.451106429908293,0.628580521150295,2
0.423423208601714,0.170350951530845,2
0.751733002963678,0.112374579205117,3
0.295202644677179,0.676333712268852,1
-0.151764503638385,0.653208730411864,1
0.518903677371515,0.439736358207671,2
0.972491852724667,0.21884881257533,3
0.0382369806746937,0.0686677316068796,1
0.693174901008561,0.434991943477608,3
0.898389524539609,0.581944703621755,3
0.871373265066186,0.328593224057711,3
0.113164139656029,0.461379310005265,1
0.697002928129046,0.0749800914765328,3
0.529628259772233,0.441036656560203,2
0.499668145448704,0.0473640359407679,2
0.901429071749977,0.488320105036751,3
0.314751488843406,0.00917531997407227,1
0.470638846494705,0.561661840346202,2
0.551812869429818,0.578929183549203,2
0.157993352899226,0.190941932788215,1
0.275042589869535,0.0750900938350483,1
0.401476605835017,0.449539131474505,2
0.266092519353691,0.409230087218797,1
0.382337223653634,0.394156880885632,2
0.133111075295691,0.0855674738493064,1
0.682929359128706,0.642975556498893,3
0.0704336085444612,0.593287493693908,1
0.543049070607767,0.2745474656886,2
0.52865980624627,0.525381937729511,2
0.616762778055385,0.599441349260375,2
0.206915334511558,0.452036719376844,1
0.0835952705236677,0.651243979315784,1
0.845545040500156,0.325047631924866,3
0.353114270783547,0.140120867087646,2
0.976274795630679,0.559623974073842,3
0.428412516113778,0.286441532585008,2
0.62958995960097,0.086106472881784,2
0.435962565265491,0.301507397796278,2
0.146341605940984,0.374838646097776,1
0.0560304993183054,0.162286223154502,1
0.268748408051573,0.886151936288296,1
0.812621573560909,0.855608091314787,3
0.499578948014886,0.567865543011823,2
0.764223040015637,0.22524943697812,3
0.786042031651659,0.398251113190641,3
0.786436737835615,0.0698611339614022,3
0.706278232028051,0.52434978030719,3
0.709673126697891,0.20601017476411,3
0.457957549149289,0.627933135410889,2
0.508490920096662,0.411401423770435,2
1.0806898677739,0.0717341677360694,3
0.255262997886006,0.486778738904358,1
0.890772872479628,0.140888259953339,3
0.214171840150686,0.166533442831113,1
0.109153982299151,0.422715913038129,1
0.863383328996693,0.559347492965641,3
0.966483791884253,0.436261459075778,3
0.487977753966452,0.316342282608898,2
0.251162092442897,0.251554287086095,1
0.216446911454308,0.553736283935885,1
0.283504270227707,0.446456465310669,1
0.767969448592875,0.35449079134747,3
0.0747328093916817,0.16254671682174,1
0.724747024719854,0.174914355831578,3
0.90880688684221,0.647504532521082,3
0.230480066408481,0.0435448299113115,1
0.175795673950176,0.0272554958539856,1
0.598776364612461,0.232115543749892,2
0.636747227545862,0.592131285588071,2
0.127322430127211,0.0732621066827792,1
0.361569614981085,0.149771953906958,2
0.430705055814905,0.605914095929461,2
0.508384236214647,0.304792406781419,2
0.447942770574638,0.58638735911827,2
0.544663649134857,0.446159209227661,2
0.512613093587867,0.668600648857604,2
0.956132714299697,0.332797898627112,3
1.01288562549195,0.201785637724216,3
0.417734443590227,0.387769256657379,2
0.8936613072473,0.451598772268631,3
0.431372224918857,0.121319288502718,2
0.274595588747373,0.401916328235191,1
0.920644400103266,0.434609335596858,3
0.162325106888365,0.366154276790111,1
0.91996168854255,0.379928514913984,3
-0.0138886386150293,0.351715923655582,1
0.0880972624215125,0.508686140890877,1
0.102078911778075,0.176764267537465,1
0.407735278822767,0.589478615473937,2
0.70208138615284,0.128719224992925,3
-0.076375016751943,0.269778889780787,1
0.167106531978987,0.216246485095173,1
0.466550750591331,0.249105757398662,2
0.750546707281115,0.266614198259429,3
0.986807103652557,0.500395693500571,3
1.00447040571192,0.533446597536004,3
0.600887763591648,0.525605211607113,2
0.869912686013055,0.64859404178991,3
0.518428826922575,0.222381237760988,2
0.222493248457829,0.14691673636378,1
0.568210763546817,0.229638463918874,2
0.815794032115928,0.462764272555585,3
0.931815447306207,0.331053504801315,3
1.02314800430875,0.121853104641005,3
0.222312433981794,0.212754314715977,1
0.277319007083266,0.153139208905328,1
0.0327012775893894,0.71351101439278,1
0.0680677113957202,0.427584522207767,1
0.949565153706261,0.397801687059243,3
0.316826408937375,0.1574136851189,1
0.942620580155739,0.38187386716805,3
0.291969083772077,0.194296613915002,1
0.587012540345357,0.330311582277101,2
-0.176150513776607,0.133322278982764,1
0.74773332366688,0.334889838694907,3
0.436793980749978,0.536444839464408,2
0.118843538147916,0.694001050378179,1
0.454420217952999,0.581746240782165,2
0.615595599765617,0.63972066330962,2
0.048332414258995,0.348748712641653,1
0.694738725926966,0.173870915368309,3
0.101455745685545,0.204021691743942,1
0.653691240522476,0.0389224961459508,2
0.518366772315438,0.506512255680018,2
0.769846175359582,0.160725696726109,3
0.404353742239162,0.494420318154124,2
0.0666185730741815,0.498809968026023,1
0.187513691631744,0.500401316721038,1
0.0175571228208674,0.550150498581496,1
0.273239930386101,0.104703839288572,1
0.860203727532073,0.0587583707598374,3
0.860262775959916,0.244803392638413,3
0.399074230751637,-0.174867672132208,2
-0.0470781896420692,0.418561822116386,1
0.67671224114819,-0.164225997923906,3
0.0500869053841316,0.273155742941655,1
0.671486190017361,0.35782850241775,3
0.730938036981835,0.186941314477123,3
0.124995293200271,0.0548052113520039,1
0.535239079441855,0.063847667516865,2
0.37362642271713,0.621449857986874,2
0.433412672068027,0.838097744250745,2
0.543650074212974,0.334168583238519,2
0.741975452974066,0.383162509676784,3
0.140613302650208,0.0672922352201317,1
0.391265529106075,0.198254947176319,2
0.666457576949739,0.0561601247628189,2
0.94859348084412,0.492514949106728,3
0.707712797551966,0.369224531668902,3
0.613231425252313,0.0786923596946025,2
0.337480753296783,0.551291209568572,2
0.792673776067898,0.0663219694193393,3
0.502552705602503,0.510471328174268,2
0.677374167964641,0.0759204844239971,3
0.389032502478319,0.607372226256712,2
0.41127152679442,0.522174202640481,2
0.498888350817522,0.0584240922077518,2
0.552729050730044,-0.106006397727297,2
0.438952424326198,0.372878687986867,2
0.640332400229297,0.397894800387432,2
0.856317123247272,0.446870796775693,3
0.743177460944989,0.658050638687329,3
0.616272422505193,0.555526190603461,2
0.417020669753594,0.60902728870556,2
0.871983147215994,0.567469874540666,3
0.431131055769823,0.5750065433839,2
0.490716086988478,0.206042811663318,2
0.140220902756805,0.0828016649888906,1
0.667022433685007,0.490808439089146,2
0.675679806047664,0.621709292559263,3
0.608062333344251,0.506566951941064,2
0.497220270462863,-0.165334466185222,2
0.399532647689588,0.206075421148792,2
0.838211570287371,0.616985347836969,3
0.776458820897466,0.603027164426719,3
0.615021773982072,0.184956688000976,2
0.258560129257986,0.677013318091567,1
0.258522173409736,0.0680862626107152,1
0.171508986986343,0.151155240704854,1
0.00920138894908579,0.531511080710753,1
0.230865187689388,0.19617698910984,1
0.684080521757715,0.0858974494852843,3
0.481857708614388,0.258396844752532,2
0.391724217060006,0.6368730364878,2
0.509513531335554,0.589291186250151,2
0.50120334139946,0.533090137906509,2
0.933751371595644,0.210729898815509,3
0.880649116171813,0.0725950750006128,3
0.0796308937174261,0.119202370664202,1
1.0166481479328,0.307333607850352,3
0.128036409316459,0.358348730696176,1
0.571804316505443,0.641957351649652,2
0.690712458851931,0.470083703501993,3
0.741405474829678,0.151971291919952,3
0.0919090123069002,0.633227859845707,1
1.11035726116559,0.440438374433806,3
0.466843513519491,0.0256197126182619,2
0.906755960127566,0.0706745204984764,3
0.225182841131901,0.0193787615343636,1
0.306295947629232,0.225007777014771,1
0.346798522482988,0.0242705857593246,2
0.575612502280516,0.130324871221557,2
0.633196102264556,0.0502590255749479,2
0.746159054585323,-0.0288891043560601,3
0.824823435910883,0.450426222809603,3
0.468324103059498,0.341182197177682,2
-0.054355852096645,0.54739293470081,1
0.396954572735145,0.232803162696071,2
0.354618470413217,0.612181860247552,2
0.776369118183276,0.629411008151826,3
0.233672936919657,0.530863939680363,1
0.571342380068986,0.330655995739435,2
0.198928366670423,0.321079194101594,1
0.964829453498144,0.23800970124037,3
0.62147005003282,0.267164401766223,2
0.417130588967126,0.176553541186224,2
0.472926821755067,0.602231956591908,2
0.694694034486137,0.389505379397484,3
0.727292677148931,0.592497916899839,3
0.925223405551316,0.530945267801922,3
0.54730974784732,0.572894269506229,2
0.0576349335724702,0.284198803997381,1
0.706491715532083,0.130164081489648,3
0.707546154790063,0.340468930788174,3
0.680112624450914,0.762130061190255,3
0.813036559713321,0.0047934424304079,3
0.402357542322111,0.0100642794425861,2
0.265360085318692,0.298946664419745,1
0.257623690497021,0.109307678250192,1
0.986865003421422,0.349789976099666,3
0.071347283078276,0.337594916752321,1
0.80681099980012,0.648405338500711,3
0.827794996032024,0.209781938188463,3
0.947902487642508,0.693462379710243,3
0.938717272260502,0.475447895367064,3
0.206181786490972,0.423654143659549,1
0.197245626918354,0.318848072484386,1
0.0688791173742899,0.0872869384933141,1
0.206923031822399,0.456912719220333,1
0.0920089798601673,0.595706197271288,1
0.234971999960538,0.600171256027134,1
0.764042207056457,0.39925640209378,3
0.644973591385448,0.557618569031922,2
0.639540995301331,0.148705446463982,2
0.278217188980983,0.149890724161397,1
0.027950296704312,0.273303298254161,1
0.444372934666788,0.0100693029320804,2
0.0940431954938635,0.266367852554574,1
0.721011085491588,0.580644468615494,3
0.0108338299681212,0.564890982737477,1
0.16864280744621,0.620002084197239,1
0.760185476010029,0.0805684542388696,3
0.331381175720832,0.471769873461714,2
0.911815229580193,0.485834381692559,3
0.35402921491062,0.108048169997078,2
0.173553593594979,0.0264377814227928,1
0.979626736154609,0.144601937754688,3
0.650590745760383,0.311955165152041,2
0.790022530813139,0.328735006201292,3
0.682820152888209,0.0628841053621199,3
0.141071830011266,0.39640814846614,1
0.50835678270449,0.409047373553007,2
0.294174888485226,0.707081415302187,1
0.443807772675622,0.512307573077866,2
0.31788514330016,0.31677169141807,1
0.094273421597301,0.295923326958118,1
0.163141069004137,0.10013904401891,1
0.31449731163823,0.587170569031454,1
0.349119040674262,0.663073618858013,2
0.648561678882623,0.658899888614092,2
0.202743972529471,0.564056603728646,1
0.421455506849761,0.55454101113013,2
0.991143253386044,0.504428282742177,3
0.624198538808477,0.212502415622187,2
0.190650620367612,0.574853886247923,1
0.847945451904292,0.260459971038543,3
0.790016397219768,0.210763475756961,3
0.16823470082075,0.0845828640097863,1
0.247170837099235,0.351531010815129,1
0.655573415985241,0.16886133386895,2
1.0176217658551,0.855457535460431,3
0.922244443717872,0.492197590053538,3
0.0884528800685697,0.073165145389058,1
0.960991192143482,0.670262664178339,3
0.369071152164955,0.434461656436614,2
0.447905414894767,0.169452135250495,2
0.0777006297664266,0.240576789413103,1
0.205839812374933,0.212957925619419,1
0.906888457833523,0.065286189563111,3
0.755784887376206,-0.0624983733562934,3
0.144037396348231,0.599980774082572,1
0.932895970634848,0.646388580200687,3
0.659744393260437,0.628866192987279,2
0.278697001546865,0.19028891912605,1
0.456547151800402,0.0586839657413681,2
0.169845284788431,0.465068026410608,1
0.111714755470438,0.66018666022955,1
0.297907802707144,0.451734936623955,1
0.215649965436746,1.14740960925238,1
0.338930433596391,0.17566804869387,2
0.762008672505341,0.555450032081931,3
0.243682927119847,0.553625951510402,1
0.851629738162317,0.443463427577552,3
0.314943319305181,0.590709973917677,1
0.843563310097584,0.533760653099549,3
0.925175331773453,0.197795093034544,3
0.0603273655003028,0.408023238881438,1
0.387493815387874,0.507519930542741,2
0.425892609065575,0.0345449323686734,2
0.513028095966986,0.141257658444807,2
0.654786327469506,0.147521147152549,2
0.900741849128788,0.656160142598473,3
0.24975360924217,0.556896605104222,1
0.555248913948829,0.401763774025727,2
0.69348583785858,0.556029157018178,3
0.334695327422145,0.554235989151448,2
0.299378012990724,0.333042249359927,1
0.111738781788275,0.228207518497495,1
0.13297235739192,0.603657560178357,1
0.627363579526316,-0.255685946007637,2
0.456256181921852,0.379941800416208,2
0.681853028971476,0.548552854177482,3
0.434561154905397,0.609451827765758,2
0.641967451753903,0.0631678998874381,2
0.416878799606709,0.114788461216167,2
0.570629564068379,0.542634290780111,2
0.264741702831597,0.0823241945700837,1
0.587174977678347,0.391506947096421,2
0.725624380409052,0.787614702925117,3
0.0743101117456741,0.173683085741275,1
0.823933054637354,0.290990161424612,3
0.786959130439598,0.0337611820529355,3
0.245666901097422,0.187370555752017,1
0.592869050341601,0.147357507663181,2
0.631694866992228,0.272752783241102,2
0.518734758928004,0.477615929703055,2
0.704395359459987,0.510866006176553,3
0.773996587187621,0.547496027081491,3
0.490645799670504,0.696671214435246,2
0.42879297868836,0.315785335663564,2
0.126994869347208,0.226448359542836,1
0.713727571622886,0.338044998415236,3
0.419679416449695,0.372155971024121,2
0.95804723590518,0.123253754778226,3
0.0862782211121459,0.0640782977960072,1
0.864666989049252,0.570364342861937,3
0.198825255017127,0.293308274029354,1
0.102552498470863,0.611357531852922,1
0.826874156946155,0.105050095241661,3
0.162851441966027,0.245045798677707,1
0.729050936013391,0.447378104079371,3
0.392342983391452,0.304365087555101,2
0.766575664329171,0.164268048350374,3
0.17159271138436,0.411723083556225,1
0.29565971269352,0.733070171358892,1
0.494011755286679,0.210814338121365,2
0.303098199323598,0.369632888203296,1
0.571144253979463,0.377259991623738,2
0.993890939734958,0.528531627314698,3
0.70723501094466,0.422026478880028,3
0.613526669685621,0.146078393600201,2
0.286462711733547,0.192493742668204,1
0.276539846194626,0.744229132622969,1
0.602074075712515,0.148439477507371,2
0.209780686219565,0.656173053601157,1
1.08581281614546,-0.131223703593072,3
0.618254634577455,0.28527354165854,2
1.0183570902975,0.572856057864296,3
0.579556632616514,0.168370477451021,2
0.585669967825323,0.22282548135872,2
0.725494036979342,0.0912741837159724,3
0.374101317026199,0.50438699374509,2
0.410864880079664,0.420375059612924,2
0.723484671288015,0.0817456187361874,3
0.915541578098811,0.192510999725103,3
0.733367049042536,0.487657847173834,3
0.944436520323811,0.254133587366607,3
0.395608537489175,0.0481327193691635,2
0.0717461934532222,0.367205139035354,1
0.417468197136314,0.191095342964821,2
0.978078736879583,0.626206626900112,3
0.058972007939634,0.47152812731697,1
0.604958125019564,0.1436457689443,2
0.111364867022404,0.316205881364575,1
0.791245452909143,0.497356335513771,3
0.213945072028967,0.0727766992322012,1
0.905254291014526,0.249708184033064,3
0.663635439466788,0.464847226754204,2
0.109955237084468,0.221851497549655,1
0.404088073393647,0.24910603551259,2
0.198597071446288,0.176657830566376,1
0.247680459665006,0.529500502208282,1
1.00411682612944,0.501789600359206,3
0.0534723674424703,0.373160718717117,1
0.341432023551593,0.565857030540046,2
0.606725060165677,0.398410167263718,2
0.0112277115753376,0.650958271747565,1
0.506791609091643,0.637955544907899,2
0.460382365408412,0.182443619115689,2
0.227986231193387,0.543066686794401,1
0.569007561571184,0.0979720062622218,2
0.559709776911253,0.255331734712171,2
0.552436161610426,0.562911939396476,2
0.130011333854871,0.5840493840492,1
0.28586421957808,0.424165503404439,1
0.155583904876616,0.474746763753523,1
0.980200562673117,0.147532466455726,3
0.854302422702293,0.203690130702859,3
0.852219854465296,0.223196311040125,3
0.27166038389049,0.384918847542893,1
0.00154692575382869,0.351902282408226,1
1.05641675586781,0.548817094138816,3
0.928457159288793,0.639526825768308,3
0.296038436190647,0.746785232007962,1
0.729317188503819,0.0525945466303333,3
0.653076582389521,0.643960246159035,2
0.593736675259293,0.189814841126909,2
0.741500134457269,0.422090741128512,3
0.249064917044851,0.287293318226287,1
0.307451583686595,0.335835048246034,1
0.0894909923451856,0.348033483051387,1
0.651538147538334,0.171563152260345,2
0.600297203877033,0.265646341749374,2
0.911199008364963,0.44126969361474,3
0.968139781483263,0.486684862720845,3
0.678306597613988,0.439169950098104,3
0.226097588975012,0.260373583559289,1
0.160531691870516,0.46340283620091,1
0.468566760472711,0.391094612980269,2
0.461849941616781,-0.100543263192488,2
0.85645727134468,0.277679909378542,3
1.02593285803555,0.473921361629727,3
0.642571882973173,0.181674863547998,2
1.0052298863492,0.456704996569893,3
0.814236180719099,0.626199613914061,3
0.280730574236521,0.0700364859377581,1
-0.0395521716046977,0.750035665197129,1
0.860829587762605,0.50246902053683,3
0.170709272363995,0.216316521880297,1
0.0978525468041404,-0.335603428358679,1
0.473489052514903,0.790467460928219,2
0.301601552079665,0.191000715925447,1
0.297245721903349,0.448162553239227,1
0.3461801186045,0.368875146576003,2
0.508397795073625,0.35799812723184,2
0.962935840897304,0.410459989770923,3
0.969345293453365,0.219000426951165,3
0.12502560668194,0.239379147357434,1
0.642546278506825,0.250086057801179,2
0.0837559186015011,0.598745109392205,1
0.725109488596636,0.423889778739163,3
0.883261121937647,0.496741579512855,3
0.66441973884232,0.189605455224073,2
0.961914530100328,0.472082274173286,3
0.326755962202545,0.259288534467392,2
0.497916508561583,0.544440819604174,2
0.165608147046968,0.0997953223100646,1
0.557111634251474,0.385473619031968,2
0.661231249803784,0.231885833826431,2
0.237345322414885,0.586646329037186,1
0.630287629371928,0.284245250261676,2
0.871453949080206,0.0133491234965857,3
0.550400069854314,0.265194443416561,2
0.349983289288305,-0.0559120186539187,2
0.834721970650446,0.220166267859603,3
0.0238285009673566,0.263091708571191,1
0.0889224140141835,0.0633329611927444,1
0.534009604053533,0.509443338002399,2
0.244674422824688,-0.025189812742707,1
-0.0115931915698852,0.00419016250941564,1
0.800748477561132,0.0830352347111814,3
0.733462694254204,0.464518409605297,3
0.136944064746342,0.622520707946865,1
0.130079723561304,0.396713654781671,1
0.0667945749811238,0.403612912404984,1
0.70649616270852,0.324839762423328,3
0.305006274526707,0.673020189120453,1
0.475363351469033,0.428702779662707,2
0.715751017360739,0.115005789070331,3
0.55671214037301,0.372147347446321,2
0.42769383579243,-0.0787873791493494,2
0.483034853780422,0.362301117723281,2
0.543216965896632,0.102478155492796,2
0.483828266793824,0.432451374089209,2
0.134081193988006,0.286425681339635,1
0.160747895569791,0.493891743789729,1
0.681613080488287,0.285174109908631,3
0.799987302486196,0.319862171461215,3
0.769581209834195,0.30099781792978,3
0.564561575253857,0.0157801742070553,2
0.713729959354926,0.189436208994031,3
0.0443812342381249,0.365575957261049,1
0.204085054536445,0.316934785967913,1
0.13443109034071,0.168066221702826,1
0.265220309641515,0.153433873929539,1
1.04663114668756,0.290681516554424,3
0.126160939079633,0.120462394722395,1
0.758574535440771,0.239471016883449,3
0.34632470372632,0.654786855523656,2
0.682831579002277,0.701180080070194,3
0.942193556751402,0.474889843346322,3
0.491592705657535,0.141245420426881,2
0.392523734047597,0.472670018681513,2
0.67626303361171,0.44080547253033,3
0.310375068689308,0.530795690320606,1
0.210964497799358,0.453988804685058,1
0.470867114340523,0.30587752650582,2
0.486564573589319,0.523161089264731,2
0.394806580566134,0.390949588924256,2
0.699738770047798,0.523683256520328,3
0.321718992075899,0.306555362197378,1
0.557622246342486,0.148894839997259,2
0.705328054873378,0.296377535932185,3
0.401814776949076,0.249973597382107,2
0.0162189447515361,0.368685396308454,1
0.0530806029925456,0.321961092950699,1
0.729823318354636,0.435789348033661,3
0.69234130428232,0.3803229232822,3
0.323664977267068,0.3008004283772,1
0.840733073959393,0.271678429225352,3
0.390286315199215,0.229856085884102,2
0.698461538200541,0.636105095435423,3
0.866060490435568,0.584701477306105,3
0.922371894524419,0.226946924883586,3
0.473120466214552,0.504132246660397,2
0.247931244673682,0.396460787563615,1
0.275065947477276,-0.0197443671360272,1
0.615079626432961,0.345103280863218,2
0.263052750767735,0.285441001587306,1
0.506985751917152,0.0477865733130842,2
0.684971709760492,0.185118893850203,3
0.104271099948663,0.439012374118272,1
0.404186474038254,0.0855129575493142,2
0.0192645108883658,0.371387437823703,1
0.330760752787124,0.145904768307795,2
0.17061842405243,0.90321561883424,1
0.893396489983113,0.231586355646099,3
0.410954894612713,0.151516354848609,2
0.338005594519793,0.0857044847501467,2
0.886663490488127,0.268030383611297,3
0.040739222397786,0.118083290810186,1
0.53277305229724,0.264737107239012,2
0.221031182197685,0.726332011283407,1
0.031027932830748,0.0468672168998954,1
0.861356858372998,0.453581508726008,3
-0.0325401768824682,0.280357919121397,1
0.460617453388216,0.0477572972813416,2
0.511265450273908,0.0170213017380669,2
0.927740037371429,0.192754819230029,3
0.176707109087754,0.140277201866871,1
0.174445175970125,0.197610678205645,1
0.712266194183611,0.637199139937779,3
0.600207885706128,0.319367654070533,2
0.127305950922312,0.273075989095049,1
0.720219595169291,0.485181183984828,3
0.474683818886945,0.192979631475031,2
0.0294783402981763,0.310372736960314,1
0.743381941549541,0.385621871985342,3
-0.174297471383046,0.222581225345248,1
0.00475691212120357,0.401191589473517,1
0.794187557503189,0.132072042891824,3
0.41740446218901,0.406295538462879,2
0.794031941975401,0.087361360328069,3
0.880874338999819,0.65322122042755,3
0.726662663639871,0.259293261610918,3
0.473915244218388,0.590960371133298,2
0.499289131457777,0.656041487339222,2
0.279739958574927,0.110488601646624,1
0.402192793701738,0.666072658425524,2
0.970944078311015,0.415351338776127,3
0.731756336010796,0.458332917827616,3
0.0473474005679522,0.0853653779295339,1
0.75541828491147,0.31459598237031,3
0.614910763636663,0.0429107297984901,2
0.545088863000164,0.219606747426372,2
0.639805953354527,0.458972510438135,2
0.25069139511417,0.458881039360112,1
0.573738145411054,0.342575658707064,2
0.251961105256542,0.219668528063233,1
0.701332047144657,0.277823137048137,3
0.005752937529148,0.219399202970676,1
0.175544571250396,0.132421869447497,1
0.43198086177665,0.075020511680679,2
0.127893306965542,0.324484622453265,1
0.493632212335261,0.142375416133608,2
0.923102288348853,0.470566962253541,3
0.837817622360857,0.24095344980029,3
0.975567062817653,0.34746167124396,3
0.528606015867484,0.133892742724677,2
0.203372811255088,0.0300805876934896,1
0.931901834582361,0.397315484896175,3
0.941978933409369,0.0536297177700828,3
0.267641101417145,0.0149684046927943,1
0.701663492400645,0.415659051005489,3
0.321306564957403,0.310526079572525,1
0.505205506482281,0.439342782845502,2
0.361346507659001,0.0834494592970418,2
0.488110160762971,0.62169937276528,2
-0.00192084602205851,0.520116977223387,1
0.891419686848476,-0.0894022781550196,3
0.974270326200186,0.255136613053504,3
0.862277417304136,0.0441735440879972,3
0.740631078961525,0.397922301495498,3
0.267700651207119,0.562005037457003,1
-0.01532996515848,0.0523623068997914,1
0.159461735647256,0.645664168230886,1
0.663368399757907,0.335485720035663,2
0.29121940477191,0.524228770046463,1
0.79109452693275,0.520611812182192,3
0.266572501730202,0.468801224363199,1
0.116737236287088,0.187259473474752,1
0.949608084467588,0.622268270347088,3
-0.0373351889594957,0.533974217872848,1
0.677201889946995,0.590025703161523,3
0.572720485785411,0.440873656849963,2
-0.0149055500784894,0.312764308667892,1
0.148925600198061,0.295887723292909,1
0.170246218852589,0.727688842112764,1
0.954040420277388,0.356213787441301,3
0.173521365842074,0.120409844264104,1
0.945315281986035,0.250174598960464,3
0.590776172453699,0.604171173985322,2
-0.00822102024393853,0.4904183600267,1
0.264336491761873,0.508012176319119,1
0.500348937393275,0.611793092440503,2
0.0484856741675822,0.427466327101792,1
0.0870269997114291,0.318548393107055,1
0.367684070607021,0.540359717490831,2
0.921228608008028,0.376200901215953,3
0.790294159056505,0.61671005442862,3
1.06350986276725,0.217425429741251,3
0.210812906462758,0.381409184382374,1
0.693667300175233,0.0265378202165967,3
0.196294495615292,0.068930620604425,1
0.799433780633151,-0.0423989222673509,3
0.197803127355417,0.490082339950518,1
0.606801853692489,0.233335917888138,2
0.414234439243455,0.351506460180783,2
1.00705652121971,0.614348505074187,3
0.471096783632089,0.29618382098852,2
0.900076153914868,1.04244548675423,3
0.407492649938315,0.461235678873871,2
0.504170578559303,0.320323518952979,2
0.765491071727244,0.259968678733562,3
0.54392409771828,0.206170447921952,2
0.232695342648948,0.541199253151221,1
0.967587799035274,0.462289027868843,3
0.575672918423128,0.547847452338738,2
0.614417398150433,-0.0206201160457628,2
0.325223676146585,0.333081324692785,1
0.63431031905371,0.108812257029632,2
0.344773128048162,0.485183734218148,2
0.889309305859223,0.424634740754939,3
0.842461846262076,0.486054830410464,3
0.920407436465763,0.419886085662159,3
0.575040366673855,0.00275782683713575,2
0.189265439798204,0.0925217903379691,1
0.835273712131343,0.0173819119271121,3
0.516232834117696,0.235939784866781,2
0.356129637456809,0.0745591330844755,2
0.175915122099783,0.708587377306505,1
0.228730785289767,0.433233906990445,1
0.0275210764389245,0.0821268434501488,1
0.106649994467772,0.188496521384973,1
0.922430198320036,0.082088911899634,3
0.304072830865511,0.5634550905499,1
0.413048110584799,0.103826366209755,2
0.50440191218885,0.577384937232719,2
0.943887659932241,0.122247702605288,3
0.290523346346084,0.651618704019363,1
0.778502336416157,0.540837106408443,3
0.235867658048854,0.57133086292896,1
0.242235160491673,0.636712739128576,1
0.449540730675173,0.228799331429324,2
0.0379467959249726,1.06481338405052,1
0.237385739751882,0.554910329981897,1
0.123468308683484,0.276109197059416,1
0.596980121686959,0.102274193471273,2
