"x","y","zone"
0.0849178295721649,1.53985645406217,3
0.856335747415456,1.35793980305394,4
0.115829787506373,1.96488650997926,1
0.0642560004158295,1.39292285820611,3
0.284963891265332,1.92025092115336,1
0.852826313224318,1.39160967395121,4
0.702174983135425,1.92907160629418,2
0.21131845216112,1.3744923219323,3
0.257554496361339,1.85233271282522,1
0.190305765629385,1.93395989881743,1
0.0739173469850444,1.98210405359331,1
0.921116952374298,1.78793807442702,2
0.878021062339982,1.9387872245976,2
0.254425607573916,1.94623945148599,1
0.30207686236467,1.91613277027444,1
0.701526989401993,1.9488183242768,2
0.691555817531166,1.37508128616521,4
0.877236961012823,1.44357938265644,4
0.163912426078168,1.88955474951006,1
0.990834194346913,1.53088052806858,4
0.100734931727534,1.49318067402721,3
0.290951730287971,1.52401041302439,3
0.094685945977259,1.36070217159301,3
0.991789486938412,1.40561881466881,4
0.0574698122340022,1.40240782031657,3
0.684384813417122,1.42472141996097,4
0.174602891689772,1.38762572405553,3
0.688102264309186,1.84307793498529,2
0.696557404430141,1.45714200282713,4
0.895588727815379,1.81060896405959,2
0.714254855376342,1.83480790936305,2
0.76455447208751,1.43689742202578,4
0.69682948886503,1.8868210822317,2
0.18404796267316,1.4001414237797,3
0.227103125780157,1.4241738936087,3
0.00713384105958976,1.87231907355691,1
0.306159199201094,1.52473241586658,3
0.801135518578067,1.37061844748082,4
0.0125310685029137,1.78200605099011,1
0.843480097114714,1.34005291420302,4
0.930573608009657,1.34339079792416,4
0.677888207887323,1.92556909171794,2
0.254516513205913,1.78387912729128,1
0.157724451581424,1.41614534142113,3
0.307706434789347,1.82430463950411,1
0.852797256301856,1.7900944163003,2
0.183060961891431,1.90483837734151,1
0.787447110690479,1.45463774692568,4
0.317400123277109,1.41506474327376,3
0.00616231198774185,1.51012049191479,3
0.018932589781261,1.45908464408624,3
0.166973126333812,1.91941031950576,1
0.876694384725066,1.43880041541542,4
0.965032641628385,1.49142380157648,4
0.864726786720473,1.78040762967047,2
0.754484113839734,1.97973593869634,2
0.959528841522848,1.36782152228063,4
0.173834586669679,1.87104012311963,1
0.930988801601948,1.38318650816006,4
0.16754998525664,1.51159784929759,3
0.915996704842523,1.92043481540611,2
0.159547381485102,1.92128935703702,1
0.671079722906207,1.93878216204882,2
0.254607310202543,1.92653605751111,1
0.949819662194187,1.85578825127603,2
0.242769976812974,1.90478632946578,1
0.124636980892951,1.92427301253052,1
0.773122916948306,1.44570750738981,4
0.114720772999711,1.9389061363478,1
0.716313887965982,1.37013103363526,4
0.0719325133822276,1.95585032332968,1
0.715087378632533,1.48105385190877,4
0.896609115966293,1.47415556866027,4
0.0350310259642662,1.78603312418186,1
0.0236096056397073,1.80242777745312,1
0.132020079364802,1.92228892774876,1
0.823318204847071,1.50849509183879,4
0.292128646715579,1.97173237044151,1
0.924460786627443,1.8765953103105,2
0.762114954095776,1.91864892091226,2
0.917060335545475,1.48511041451883,4
0.908705085344799,1.8617184733994,2
0.879376379020512,1.80426729089041,2
0.959168949019956,1.41833065124921,4
0.303917805327196,1.97064173779433,1
0.783154356773221,1.46902976596673,4
0.689937516006758,1.97643829647541,2
0.902871935197036,1.89300874538147,2
0.95502205077291,1.79744002461055,2
0.803768607396283,1.87853412992875,2
0.758029469699413,1.4208363037489,4
0.00744431879890617,1.42594125419483,3
0.328374268094765,1.47932320350516,3
0.30668973526936,1.37484007413735,3
0.309086242864362,1.80470267445291,1
0.717152305248589,1.88865401918507,2
0.192161140429683,1.82737880671363,1
0.904547009722423,1.41128385514954,4
0.661595698631834,1.47916840891363,4
0.305195982760773,1.55171975929967,3
0.138823668776592,1.39072656430115,3
0.904347885141266,1.86641432580183,2
0.840857326564449,1.83064145775643,2
0.276626565031521,1.84597419719258,1
0.800100454475451,1.41824663066992,4
0.78576520749412,1.36978823216637,4
0.896051971952152,1.40976244672006,4
0.670007925130101,1.49422516804889,4
0.77655426759671,1.35676239071238,4
0.746123553036898,1.37764858879706,4
0.668350790172,1.85348750831231,2
0.871786964092124,1.8290033472874,2
0.105214209046902,1.35268898884824,3
0.798122980532469,1.491217722731,4
0.266353938488313,1.92657780312111,1
0.0638891140104737,1.3955441875287,3
0.801205680248095,1.81422895604139,2
0.141763808773598,1.98908515969055,1
0.0951603702346096,1.42380580881228,3
0.224124639639072,1.54889457386168,3
0.986841638793191,1.36387967079767,4
0.839134722693218,1.85796381979288,2
0.812697161761974,1.81945788599866,2
0.766768616368854,1.41631896861947,4
0.194962188778596,1.48756350569886,3
0.0444157237405307,1.78098505504456,1
0.812203013940877,1.77705150038481,2
0.173082347528415,1.50768803061854,3
0.830133492269879,1.87362926844019,2
0.758000905383308,1.48061608357596,4
0.253456261683058,1.50573135253545,3
0.192145114687074,1.87095301222116,1
0.221738325038366,1.90631411766889,1
0.963664284584741,1.7902209110346,2
0.166695319018443,1.89420150268044,1
0.984339607841545,1.81424242180877,2
0.845210765820043,1.38375301152697,4
0.080649234302179,1.89292923670192,1
0.881314948167256,1.77475965227091,2
0.0679148460103083,1.88694268539904,1
0.111076572156092,1.77984270374873,1
0.0407425753557822,1.3772917625634,3
0.798850070825964,1.99302589205186,2
0.157154286844854,1.53887103353744,3
0.0411462636163924,1.88724690443237,1
0.278354276991333,1.51204748677284,3
0.755543737055268,1.88735274831573,2
0.915280419122009,1.46581382365346,4
0.765311102221534,1.4092565584112,4
0.288558693826129,1.34805537847635,3
0.805832522334042,1.90732219624697,2
0.851239284248254,1.4178657475661,4
0.240936206613341,1.99490734900971,1
0.667258258740767,1.93592605540894,2
0.973883482181793,1.91160938602654,2
0.00869881066440139,1.92825481889521,1
0.670793900551135,1.48201142770878,4
0.325815693579998,1.79346862989004,1
0.686138992773066,1.42992057890267,4
0.699462312318548,1.50492718502195,4
0.203438527840609,1.50164717276156,3
0.289982136852201,1.78880656030408,1
0.676752893901034,1.54546022949828,4
0.330515689755813,1.77244019748059,1
0.956009642162873,1.44490240748211,4
0.139175781307137,1.39690735611486,3
0.964387852041749,1.4645992213524,4
0.809524718525284,1.91547226249794,2
0.723001536859386,1.45185704414321,4
0.227110554497456,1.9512160853634,1
0.221538218309439,1.84798157303626,1
0.847113046875992,1.51704625568966,4
0.175569232180517,1.37581246077113,3
0.764701822511619,1.37055186487793,4
0.305455311054899,1.40701928936639,3
0.826892220094148,1.44742414919316,4
0.956306293902407,1.37398364083061,4
0.911873685086146,1.53281138813172,4
0.8515597577665,1.44552989903629,4
0.0117067272808985,1.96487427045672,1
0.875255002414319,1.51437511656645,4
0.175412507506239,1.35038970683526,3
0.728493661312037,1.37998820196768,4
0.849649511594977,1.50897867574868,4
0.734889490875998,1.42476406547853,4
0.250285425271245,1.37551356003763,3
0.679988238889608,1.38564459367107,4
0.0751882573165,1.8841885947603,1
0.751692063926975,1.3804408713513,4
0.742928997178096,1.80373915091011,2
0.220115537565737,1.34533599936949,3
0.101381310710777,1.87848563680101,1
0.171812500004051,1.88504482042441,1
0.937318836395326,1.87863647370137,2
0.123120814408164,1.82103173703786,1
0.0668812960057403,1.45826447021171,3
0.873516087475396,1.52413867643727,4
0.0484027849133825,1.8324740995855,1
0.0633287625413388,1.34223471303387,3
0.0033705768471933,1.90708996414854,1
0.217538170355617,1.38506538302113,3
0.708272297972068,1.50049857992277,4
0.827473306006077,1.53208955785234,4
0.228760574356769,1.90469080827863,1
0.213752353028127,1.50731057218007,3
0.802028469054424,1.43439519328322,4
0.820860634809337,1.81001515770142,2
0.913159691484901,1.41775437986864,4
0.242909504378634,1.92040891490891,1
0.814213034954667,1.37986022656313,4
0.972072649628879,1.94611263511455,2
0.183227335312869,1.93404069690476,1
0.847232414045255,1.370232594114,4
0.0172336293449276,1.41121024959353,3
0.258001592440228,1.92492022765289,1
0.741853877735417,1.78766311995437,2
0.762843585851765,1.52304028156451,4
0.0696069885643781,1.94605324094679,1
0.716590758102364,1.81680460679436,2
0.114727414970659,1.94100451813802,1
0.948631945965928,1.50544616666006,4
0.303994324762037,1.54737487440949,3
0.967565606510732,1.51858330587815,4
0.732109068726026,1.98812570139788,2
0.0189450871297042,1.88127921399985,1
0.203347580619843,1.40857809205561,3
0.251740590665536,1.35560163658533,3
0.707227828506473,1.47426318982741,4
0.277756342042738,1.37978581006284,3
0.0933322455573827,1.87335854650849,1
0.706817783572199,1.94524987569898,2
0.745503297594166,1.88982892538898,2
0.816511566864117,1.87863551331273,2
0.691181571468292,1.43196223549046,4
0.193000137640699,1.46880850618566,3
0.249173030530405,1.50163144492297,3
0.660119734115782,1.4110987415248,4
0.786781321453885,1.55367996215473,4
0.164102790638106,1.80802072038352,1
0.8611829147449,1.42495856091933,4
0.917380106938188,1.94164659091316,2
0.715647952065966,1.7998623107498,2
0.287177849472151,1.79465382988596,1
0.0463686938485364,1.42649000342202,3
0.744589879930112,1.41622919766209,4
0.310987001255236,1.47082301687764,3
0.160893060318381,1.84505535220371,1
0.899498639791203,1.55342515162251,4
0.251514785288658,1.54470497874764,3
0.801127542041335,1.44505949297106,4
0.928684263187368,1.47304286732153,4
0.0997494165975251,1.3914221712398,3
0.277979994589253,1.7970234649044,1
0.0582359181715176,1.93942783968641,1
0.122229367644247,1.96381038916096,1
0.143591741408571,1.51398050952227,3
0.956987570938119,1.88437031454429,2
0.843208712914959,1.52373130776791,4
0.711357869518176,1.52464826263594,4
0.11039659212376,1.81640689709351,1
0.709163655315037,1.42151985283606,4
0.990324404186616,1.92602932415364,2
0.707798060695059,1.82648086278413,2
0.932234973994805,1.87593299451428,2
0.663240418161079,1.44585531924242,4
0.182209611516562,1.79137438061977,1
0.781298304311372,1.45699235459341,4
0.703690461786184,1.55170413434283,4
0.663496157894935,1.53009216841841,4
0.832599799651001,1.47084824636759,4
0.182545483174361,1.39375016679592,3
0.298728605209023,1.8297332541377,1
0.0866559358189697,1.88907354037542,1
0.948496380286454,1.95123838832817,2
0.317416622244858,1.54485324844671,3
0.89183454198956,1.51104615933776,4
0.953811840140796,1.34843577704196,4
0.809939878799301,1.48524923428493,4
0.990620940218004,1.81753837401811,2
0.0602960431937594,1.47933562767419,3
0.187733238847333,1.48084755554332,3
0.797407345030294,1.7810245029271,2
0.0986140957423253,1.5286566992951,3
0.950330905440846,1.38248672298133,4
0.19978186412747,1.51577599320419,3
0.740651731307269,1.82345196422117,2
0.249731444987364,1.94250830239575,1
0.922129909053398,1.84757649151827,2
0.863718771070614,1.93263547652046,2
0.844658416644321,1.43430738782633,4
0.931792255175486,1.86136049989522,2
0.100018875426345,1.91806820856987,1
0.822915716938581,1.93384054736998,2
0.0334489574125619,1.85482322133606,1
0.803650815716689,1.94954440282899,2
0.766143353890465,1.53817321012537,4
0.0745074023910333,1.51316441479035,3
0.290097277192213,1.3444248391303,3
0.176892348418909,1.46743188521851,3
0.319290380656871,1.38110505046501,3
0.813135452480195,1.96570887266455,2
0.256375247675355,1.92392834582065,1
0.1852690060072,1.88361348525678,1
0.958398263300024,1.35890349716421,4
0.751893468092498,1.85329700108149,2
0.983637890792615,1.39181524000259,4
0.771601332782791,1.42230262695104,4
0.153485858403065,1.93090528092833,1
0.922074977458152,1.95964630504696,2
0.88949543031198,1.79518596899025,2
0.0715386351017049,1.91254551847869,1
0.858376719373534,1.39937490760415,4
0.257393003045488,1.38552060815077,3
0.0354858111489564,1.99460292842681,1
0.705395192017779,1.89682825110975,2
0.888841391556547,1.91205693466768,2
0.83241884652602,1.55005805463248,4
0.146409549343085,1.81505965727474,1
0.123748986990657,1.41436800256718,3
0.719872346808226,1.88920497803881,2
0.79768043232162,1.5164322184843,4
0.0774587861103355,1.51237877638503,3
0.754643598495913,1.90422455768822,2
0.694023911023862,1.98933799886774,2
0.857430675635766,1.82639153468446,2
0.0483277499835123,1.4707164209455,3
0.787806368098222,1.78643552182067,2
0.729703555459925,1.86762889209497,2
0.181557103923732,1.46936535173691,3
0.0466069630887825,1.36261363065166,3
0.840588063234347,1.8378943835729,2
0.130703039902938,1.85626424351557,1
0.91846313139752,1.79742683852763,2
0.250043772815273,1.45266316075869,3
0.736694140959182,1.94528248961113,2
0.759728623018949,1.50463060959753,4
0.837477936041052,1.86601409743318,2
0.872964274148899,1.94029556033014,2
0.786258575840876,1.44858624209478,4
0.699631439346424,1.45802768845646,4
0.0261942094484228,1.54164267596513,3
0.0535299014098826,1.51619422152358,3
0.111165194304776,1.34621827299816,3
0.786644886112306,1.88986587030348,2
0.32046638778887,1.43760050840168,3
0.130573584464216,1.86619202733668,1
0.0227200167622766,1.87823383037691,1
0.758506877253577,1.95235022038215,2
0.189243848950346,1.41292966284641,3
0.226905687230651,1.44346134863568,3
0.320214503884281,1.40952814235116,3
0.939165462699812,1.49234669179782,4
0.881404178051278,1.42840883520145,4
0.79381960241776,1.42763890525925,4
0.0355296749146888,1.53358355114767,3
0.236266025838396,1.52414518715132,3
0.754931311013247,1.42356783374988,4
0.111805777388578,1.536596499655,3
0.0957584493677947,1.8568289650805,1
0.812007630222174,1.88681396462591,2
0.206350661395269,1.81855901240423,1
0.952000866359356,1.47869996158766,4
0.282302161315037,1.46460164530484,3
0.294060894913948,1.51825828554345,3
0.305236018601467,1.52507648819496,3
0.702623153391597,1.54489963105914,4
0.213064312037476,1.54967807395142,3
0.735553892875114,1.48253924764057,4
0.826980508323386,1.93948013387162,2
0.144623789554031,1.46421548904487,3
0.858938577726623,1.92095065186915,2
0.861242013723776,1.96882351796239,2
0.94282430485636,1.53099209027762,4
0.0143937133868807,1.37765460715207,3
0.943574719202379,1.35259043615944,4
0.784347119656741,1.8603154858121,2
0.0564283892615233,1.91435288816486,1
0.181123357074987,1.54054871308051,3
0.744406409975747,1.52152759810238,4
0.726825947526051,1.85265879876508,2
0.68973848381883,1.92515351522227,2
0.024513910901593,1.38265388114307,3
0.917333559024264,1.44737028981771,4
0.246789261559863,1.83123288882408,1
0.89909861318164,1.49936361979815,4
0.958928556723124,1.90171343804371,2
0.979986837550742,1.35898842531286,4
0.837369867705228,1.96963933899435,2
0.900544859135733,1.90665537056471,2
0.852054040278494,1.88377629805887,2
0.305055337802763,1.79148451032968,1
0.975039363153069,1.9499594082069,2
0.958091399706225,1.93188519018593,2
0.0968299106691731,1.90963925339281,1
0.933926717503346,1.41955504543007,4
0.866493698383332,1.37953179548919,4
0.180646055700525,1.37775588577822,3
0.860733565825224,1.90113398261787,2
0.158311202591576,1.46938031888635,3
0.67751103745664,1.41095805101639,4
0.123004337493819,1.50750767246152,3
0.719056021353346,1.35474439743045,4
0.0730383384737652,1.87882056409714,1
0.783380372431455,1.9013723647074,2
0.837345033539319,1.79388705781564,2
0.695400967209088,1.88477246540574,2
0.108869419370196,1.44396172669113,3
0.318561651936872,1.3461793848087,3
0.29724843991925,1.39342403317882,3
0.948365088167996,1.4915467253814,4
0.828341034154687,1.52988562102958,4
0.17289443739386,1.82309752030378,1
0.267939338804933,1.3856452559187,3
0.73412355462492,1.34625497862128,4
0.908681710645347,1.77494362689395,2
0.0304102985925507,1.81274191796912,1
0.715912686001114,1.47050659223954,4
0.0669886205623974,1.41865729917412,3
0.300312125315773,1.47091627895219,3
0.856236157674715,1.78756268453438,2
0.0631620616083499,1.84951476325648,1
0.256262097709579,1.82840136249794,1
0.735190705013694,1.52302294011229,4
0.273011564625439,1.39628306852728,3
0.824284136207844,1.90161786954933,2
0.112115530458896,1.85590731945198,1
0.221308223552199,1.40788987857554,3
0.903770189974224,1.82933497685413,2
0.741289694349631,1.50760011849563,4
0.698208778398624,1.93921876296654,2
0.0834709991327836,1.43721074063423,3
0.887679741246393,1.45691646515349,4
0.289300654654962,1.49950862346856,3
0.897598497012327,1.89410272789997,2
0.751016212965269,1.9126356199735,2
0.249015558710846,1.44106169728146,3
0.264483277751494,1.5394724242604,3
0.816450718715205,1.50123958586584,4
0.943848435760126,1.88251360238375,2
0.139854031047935,1.45289225882692,3
0.0651577988841222,1.89540811351006,1
0.11517454812777,1.36381701273725,3
0.858817711471301,1.36571213297397,4
0.21088116315722,1.85991146797885,1
0.108205559725501,1.46088052481399,3
0.173521611616563,1.91257480461355,1
0.00595846142871305,1.91757531611047,1
0.905162395734759,1.38924467709417,4
0.781260046188976,1.94182888846912,2
0.0326958739581402,1.48571774205835,3
0.207188726375694,1.92508846841308,1
0.778822056663246,1.8756157331912,2
0.929681048767036,1.34204264916451,4
0.995020738426433,1.92924591381596,2
0.678186736241262,1.80534811290309,2
0.85747023860577,1.78209969075337,2
0.715537591070519,1.89228397547187,2
0.0208625419585267,1.96419953027588,1
0.048427361276187,1.39837607738501,3
0.0528462286160095,1.43320503445356,3
0.698959703782387,1.96383591307186,2
0.0972846366816084,1.53626557363568,3
0.738518108631438,1.41188223964673,4
0.297970853568253,1.86867267587835,1
0.744717008366971,1.81970804441583,2
0.879278619658179,1.91434321414946,2
0.318380651500961,1.40243809565405,3
0.311130525470956,1.52535904233615,3
0.929115829127771,1.44522957425596,4
0.188211617401475,1.95578871747122,1
0.06105971037813,1.40386261400207,3
0.918501012385404,1.38696505760411,4
0.763156119774818,1.37427993147594,4
0.224084750276466,1.94312521942455,1
0.684697311973968,1.80127579321081,2
0.136120147389139,1.92337887163395,1
0.697152629971947,1.83376262724032,2
0.317109785816271,1.50762344621224,3
0.814823705997923,1.44231970245907,4
0.0796926686245483,1.77790003690948,1
0.304690384587087,1.84103482685163,1
0.968373921086639,1.78339491601941,2
0.296908826113248,1.43091151830896,3
0.740139196603326,1.35227232610745,4
0.774414565871703,1.51820080194536,4
0.192890085426567,1.49320128201267,3
0.129332433572272,1.8815029702553,1
0.0602425354972133,1.55375519358541,3
0.310674106780358,1.39251541400267,3
0.130408989727125,1.36097838072081,3
0.00904938219346805,1.52613139466662,3
0.0741723873548326,1.99232761787871,1
0.328195786378637,1.43391121590994,3
0.0560168690101709,1.43710895466333,3
0.207131560625881,1.78743419681432,1
0.910623147447943,1.51940027114403,4
0.12286948843525,1.93638785693689,1
0.101427846554876,1.44851200234521,3
0.667419786681491,1.87919223792935,2
0.856658021302032,1.53149856242399,4
0.757360383686493,1.34366514993303,4
0.179053019410814,1.47885013270688,3
0.279636191986117,1.88609083170222,1
0.159869775706204,1.87390671823894,1
0.0761296599891153,1.43546387687687,3
0.282556886175915,1.48917108548607,3
0.960640241337195,1.40530717264428,4
0.120644872647838,1.94418729602769,1
0.277153219736239,1.82230525941307,1
0.0866441257555038,1.9665357832896,1
0.737540814084909,1.49094383472434,4
0.864714159566979,1.91768584746391,2
0.177211113484821,1.9741338295494,1
0.98423379648407,1.43419257800541,4
0.795293599816575,1.40673315025808,4
0.833140447023325,1.77358157591115,2
0.752459138670587,1.45709279139561,4
0.754395962900692,1.46118218776339,4
0.700054408699367,1.34811520600213,4
0.707206456526765,1.81326385077376,2
0.923137619561423,1.37599933398149,4
0.0713745453164796,1.4563509382297,3
0.102112616405415,1.41609876429712,3
0.804221618726873,1.40555708380551,4
0.125349403757753,1.91057426133665,1
0.816750882106368,1.4642529575268,4
0.282727431623579,1.38705856807828,3
0.247527144013648,1.8175738530325,1
0.130061142950435,1.3873140045291,3
0.201581541781337,1.4839310172004,3
0.955153839514824,1.94933864385312,2
0.222325326880778,1.88986986942746,1
0.252252170359122,1.91910187775684,1
0.0537543452132959,1.34205831726205,3
0.770073893265263,1.45128043888894,4
0.689334783613496,1.50272632789029,4
0.846000297947205,1.86591743115128,2
0.263860420121858,1.86196802498445,1
0.828701095454418,1.82946820886494,2
0.883712011509319,1.50914605980624,4
0.186680367648962,1.83177807661238,1
0.7722687669812,1.50013901781174,4
0.107307041724212,1.92382666850805,1
0.77300314247692,1.39234465462666,4
0.253210254332598,1.87230696805418,1
0.845558210048405,1.78800373810161,2
0.795977067587921,1.50019643717812,4
0.811057608849532,1.36231727940752,4
0.0732808415117907,1.36667462222244,3
0.725791697870148,1.83587001315485,2
0.79303313895883,1.46166960670511,4
0.807719683982292,1.40509943023277,4
0.203628962428693,1.52577514122039,3
0.747208145030472,1.50608590094004,4
0.896261306891008,1.45355709357839,4
0.299260889075859,1.51210023372366,3
0.1287987511302,1.55326876531568,3
0.727572089256253,1.90849854963605,2
0.322037915881292,1.81715660425245,1
0.982298913141922,1.9273995500327,2
0.775353312986088,1.78957566742779,2
0.777774694966618,1.86399815367939,2
0.0937303032797761,1.79811780264297,1
0.9339811131706,1.52722235112364,4
0.714324288691557,1.42616647187043,4
0.235876040083112,1.96035055386257,1
0.926033553018957,1.77846656082766,2
0.976053353880183,1.4610025632506,4
0.96393432770425,1.83587032085975,2
0.228038028143568,1.86480311494818,1
0.897548456665827,1.48091645048785,4
0.0608155488350662,1.40212423412869,3
0.662933263209602,1.39445381127628,4
0.251669022281829,1.93776344568763,1
0.267832684332016,1.40665149772492,3
0.906341425817926,1.81009594778292,2
0.100767933103279,1.36138848496481,3
0.175305370481289,1.9856768416472,1
0.00705369552755728,1.88288571872046,1
0.240097693483357,1.88804301665097,1
0.0634183789215167,1.94512975584705,1
0.266237741151406,1.49717107646006,3
0.103133107307367,1.53953300889289,3
0.797745258184173,1.85393112073248,2
0.155774882196181,1.81281835859325,1
0.720195987846796,1.94721711822522,2
0.964148962926841,1.46976225068766,4
0.00826521495719208,1.34017404981322,3
0.758845351698296,1.39620834797333,4
0.797373086046055,1.8638769224716,2
0.712282336246758,1.94043917617264,2
0.0904256798519869,1.34798411235736,3
0.769850558901089,1.44273782809855,4
0.145225523682486,1.96475579440086,1
0.202821884444496,1.81881369671912,1
0.710570962603251,1.91243946301247,2
0.907087296591001,1.48389815856739,4
0.301482845093345,1.97418351632678,1
0.23623980817179,1.85072757481551,1
0.0277041692682309,1.8558528723202,1
0.686997489947965,1.96314431186858,2
0.819726137553994,1.91071866856143,2
0.167050566684653,1.95967259507496,1
0.911739105091989,1.93536279912029,2
0.00710425623174524,1.50550253874175,3
0.785779500088748,1.82154725363129,2
0.0132750256690779,1.43610335049618,3
0.886399984977883,1.94720072689593,2
0.297919601450791,1.34865258636765,3
0.327990463775978,1.93056553593729,1
0.877752181815589,1.35925215936056,4
0.0841093475847854,1.78988753978224,1
0.897447420140053,1.50207512146324,4
0.713212690070295,1.90704726288063,2
0.875261524525657,1.84669024957648,2
0.741488091206108,1.87617642308894,2
0.297512919869158,1.84896792631756,1
0.114612509943568,1.91736971106503,1
0.739088999545155,1.3817357525452,4
0.189240015750262,1.41113175813855,3
0.963086544914567,1.48015591573282,4
0.314535867415927,1.92471742043985,1
0.121618575573782,1.48039308646079,3
0.756767716405308,1.77625352842046,2
0.724238941426179,1.94671700959465,2
0.288825757554721,1.84923930899082,1
0.967613300636318,1.85314276144009,2
0.844010521920514,1.83991696629773,2
0.0362616886122385,1.8675892524882,1
0.823079878125736,1.85415728684911,2
0.063756617698865,1.44853441356157,3
0.113890291777067,1.35174925659768,3
0.116312281666684,1.85126973317395,1
0.802558040187741,1.4786402009678,4
0.767355399233149,1.34028393135132,4
0.128245061508997,1.96237315249511,1
0.765384226146108,1.46807860137963,4
0.200128812235093,1.93855679443654,1
0.250907432013028,1.41536291778021,3
0.801786164146848,1.50511491675751,4
0.227492360185413,1.85057303776244,1
0.22190683385958,1.50060207926072,3
0.0731769445882761,1.95673760285926,1
