"lon","lat","zone"
0.185967956229842,0.186635834683195,3
0.0249799260797829,0.506362930398519,1
0.283509922140066,0.197560558232809,3
0.778740927749437,0.0849080589670032,4
0.0128138103227939,0.511531470795377,1
0.840708084396934,0.0381457990138493,4
0.912115065103803,0.028940997644712,4
0.686171929073464,0.573298610535996,2
0.173628411004593,0.443865482262106,1
0.103968460880627,0.102730711526112,3
0.265520465827783,0.504363388099734,1
0.899280984317119,0.481840585793226,2
0.194037990667032,0.557125556066219,1
0.752430048974633,0.13866540897055,4
0.308620608443642,0.0923014688161586,3
0.0623387399127446,0.0148141726553198,3
0.0267777934753441,0.116042896963873,3
0.179812541548271,0.49005732530369,1
0.894896108476574,0.0898538031246773,4
0.971856194199861,0.156422693095762,4
0.87089372968109,0.46320362497554,2
0.802554029839046,0.659933800720546,2
0.939509137129498,0.035972945476696,4
0.00295319184728978,0.625798019651365,1
0.940692057155871,0.116526326928189,4
0.122310575698836,0.199591370285678,3
0.871269255262033,0.603876142633893,2
0.200808999117287,0.620542222238,1
0.679607476579256,0.630538227778544,2
0.223162417128699,0.582795282679035,1
0.931346664003737,0.500852302039853,2
0.248776906995959,0.534674892708561,1
0.0831399945712194,0.583686856144704,1
0.760371201125602,0.0198263375780674,4
0.0564350939773214,0.56229351144645,1
0.732142711186787,0.0663788118675737,4
0.0659291179075437,0.608746317643481,1
0.710724488896998,0.164150033920785,4
0.945101893376498,0.197919540342839,4
0.0375133128374356,0.465954085840554,1
0.0112283241007307,0.464146384045143,1
0.263802625889732,0.637095155507201,1
0.777729876134375,0.162738065649271,4
0.318763633293499,0.628655041275106,1
0.94697890544326,0.511618592905683,2
0.730575830286206,0.644483836592023,2
0.932400430640684,0.180856879014387,4
0.903630092489917,0.52661122353157,2
0.88620453041436,0.452256505321133,2
0.973834609974701,0.092680914748689,4
0.290782922671631,0.621270521419469,1
0.868630937351498,0.0368776087393184,4
0.711801579901251,0.649084445144958,2
0.87101863223486,0.582563015963602,2
0.913063133743998,0.489210533653975,2
0.866954859378688,0.566380830235621,2
0.734448409236384,0.00576380474858745,4
0.00876362042278032,0.0978980948335713,3
0.319410047636351,0.132051377422382,3
0.283208352796663,0.0933062354481568,3
0.327767449717969,0.470267440290962,1
0.6889336469357,0.505473263050457,2
0.230724075413469,0.489241601657363,1
0.895482924773492,0.0740393476111509,4
0.711447836680025,0.175605504315738,4
0.296756652671758,0.167529663718711,3
0.152240403329974,0.0584301304647282,3
0.857582517877433,0.59030343066328,2
0.854238094702962,0.502613175965254,2
0.247184869277929,0.527987998934496,1
0.809552643141881,0.0690778041822573,4
0.761002683482496,0.0404689441533275,4
0.87593617535101,0.106429916707103,4
0.759019727539739,0.145170980444273,4
0.771109144391545,0.0323165365027266,4
0.753183824732963,0.0647405225897716,4
0.699999124360226,0.488390848905935,2
0.833825283430865,0.499340122418575,2
0.211729135600103,0.0405183347591815,3
0.835673549018839,0.0282422109989562,4
0.686765929229853,0.0438759430731947,4
0.116446830823843,0.134501663080689,3
0.739483255416806,0.483525313478951,2
0.123118120703328,0.65663662333294,1
0.0742475198944301,0.132122455088433,3
0.261273058660298,0.191233444258372,3
0.996706942219291,0.00605023338767259,4
0.918222082121603,0.459729328107741,2
0.855507897676387,0.494743567056862,2
0.817549084480522,0.0265520828886376,4
0.158964146835233,0.108128400638273,3
0.0596593044769134,0.525066685158279,1
0.958872170272149,0.456637647869441,2
0.163184449524469,0.220157589806992,3
0.812561564503114,0.611258850044283,2
0.747721537942684,0.192878490053626,4
0.286002141235101,0.165419103909889,3
0.208691489781887,0.533851348603774,1
0.113812223846042,0.569382396560099,1
0.978942035516012,0.612763358083661,2
0.303178510903646,0.525153937169143,1
0.963055926682224,0.461943719223954,2
0.832222933802872,0.0204712765485634,4
0.0778149361477506,0.557557293899986,1
0.823821466055043,0.493004498937912,2
0.146049019272779,0.537857647220312,1
0.132500446049161,0.468987028069119,1
0.0750665703501458,0.06816716156751,3
0.748405105792661,0.639308002925339,2
0.0889078176823384,0.193689043762413,3
0.011587490232012,0.606016214913081,1
0.299924969030242,0.211503110986479,3
0.714160855070466,0.583431614229652,2
0.946327455690102,0.11432787529527,4
0.695145813545554,0.0804059855576662,4
0.301888008874044,0.0426174471274961,3
0.776398270477509,0.55500460199409,2
0.850319664514625,0.104153323898361,4
0.240720717229846,0.656386766972263,1
0.670899052460274,0.629274750821745,2
0.982692520529577,0.644121926226754,2
0.0334538904134712,0.575987612319264,1
0.731375516760237,0.153984703126513,4
0.246627277187738,0.452216264342264,1
0.720379421761732,0.191580758784615,4
0.692003170960528,0.156718389301328,4
0.20590296258535,0.196932043880328,3
0.326328533426056,0.450263728184277,1
0.803272166447345,0.169402039036572,4
0.290809805668189,0.506980813938355,1
0.959085062024848,0.153590960748019,4
0.0789812801062462,0.176249313361047,3
0.973031176329688,0.164110444177704,4
0.836073001529127,0.603152373618544,2
0.73621102529888,0.136276961553838,4
0.276356670821654,0.534482310036943,1
0.181351827762421,0.510869244253837,1
0.799049841574037,0.209596323401809,4
0.168404686776805,0.0506180282609528,3
0.673084638301845,0.0835297918853331,4
0.273043233188606,0.0283462302849481,3
0.810220026612266,0.146362098429427,4
0.920302147289418,0.00437677279716113,4
0.901237245778407,0.138915152340772,4
0.893448433401709,0.168420509694286,4
0.0618528501599166,0.623354196025089,1
0.827787019974216,0.14108874427847,4
0.177413262401475,0.000536729344436064,3
0.734354436092107,0.0326445161814836,4
0.838069656027338,0.195068364780733,4
0.670524252681502,0.0670335301785213,4
0.319015659790653,0.11824919586809,3
0.725470979096133,0.00568036361879737,4
0.0355194404507582,0.495805135490815,1
0.695968791861064,0.0580777043824378,4
0.736381359606331,0.504369027078379,2
0.202532675236695,0.0742430227196882,3
0.0875520471076373,0.530656850382825,1
0.163339707345043,0.557180273281386,1
0.904726129302326,0.578839432487318,2
0.0435106000774743,0.580451434631272,1
0.050961451804897,0.0884112509725976,3
0.875921569104486,0.0379446495465854,4
0.0263790752189282,0.536953960752409,1
0.00604997937718562,0.0251416731371566,3
0.0969973371021842,0.514166116937403,1
0.225883998157386,0.0973094342073018,3
0.747294415087974,0.0260366132330318,4
0.812467024736201,0.214944569127186,4
0.289286216860252,0.612214300591417,1
0.236420831890898,0.161782511028686,3
0.823176498906401,0.167859346393959,4
0.85171226913477,0.518998292812588,2
0.873706125337359,0.0952796328617307,4
0.237312425952496,0.576619173491765,1
0.826369912239282,0.0671523753074623,4
0.970726636852907,0.594800732488451,2
0.161478773219338,0.624080689952183,1
0.881656303369809,0.158659094109426,4
0.0119319189643572,0.0540163287660477,3
0.254411958070799,0.60262624971499,1
0.754450967403585,0.460879641887886,2
0.770136381343831,0.199385447342283,4
0.148918132913891,0.648016105769494,1
0.709905520388503,0.483719676009517,2
0.0415394944409918,0.600848874095378,1
0.966299379334236,0.143958968004035,4
0.273288744574754,0.196093184247302,3
0.993350613901534,0.195873043486873,4
0.686248626500986,0.624782324716118,2
0.0263610362359179,0.545838983881263,1
0.297193649436037,0.0505079692237412,3
0.208491365135132,0.0346275745640612,3
0.784007818710519,0.184904287437405,4
0.29656523237121,0.118549713246339,3
0.134582419053466,0.56048307045993,1
0.667123760769044,0.589835391022802,2
0.687194377895245,0.591319185830822,2
0.709243631624614,0.574690410849676,2
0.703253002062623,0.0949881213572405,4
0.312553407318523,0.171612387113135,3
0.328368196362397,0.202098199933172,3
0.742748585282727,0.075831102331757,4
0.767042299105277,0.197027397165538,4
0.193622049570405,0.527062641257193,1
0.887486479466587,0.0965549910618401,4
0.81480040123206,0.645260711210954,2
0.731380537037438,0.565421072062102,2
0.235666337624554,0.472803305031081,1
0.133135635395893,0.185048734217004,3
0.71010774608136,0.0863767251805224,4
0.262930375471164,0.140873162089908,3
0.205247401621868,0.493364797298185,1
0.85432210637364,0.167325389758814,4
0.256656158618428,0.173235817863778,3
0.830718296890977,0.183726053304571,4
0.805979753196929,0.0111399457912771,4
0.109562543633603,0.0798057760176846,3
0.272922617195119,0.462681388134894,1
0.0651465653123878,0.564896003172963,1
0.124703462690087,0.5731774267764,1
0.173493695473251,0.169471441168446,3
0.952728194461317,0.507814309242352,2
0.880974507634267,0.219462783120586,4
0.684797742285225,0.153417557652082,4
0.15453700621622,0.481089479421075,1
0.672221785574831,0.0817480301040441,4
0.934668737219322,0.616927536744934,2
0.668151035963499,0.497654977365672,2
0.963650141506665,0.605160349935535,2
0.697633121478524,0.0877979190863597,4
0.136154169476136,0.444305194704158,1
0.776270615687741,0.0916465598122319,4
0.824003805934314,0.190374718168971,4
0.686372787266582,0.186658551071752,4
0.777478214438192,0.140984301263158,4
0.157827111995038,0.0605951372815207,3
0.196164608670444,0.532689273052481,1
0.0697950887494592,0.57264495781188,1
0.922572136861645,0.638222780737854,2
0.312851303810051,0.217002313181096,3
0.888175252765429,0.172014634460632,4
0.995375950365612,0.00692268086341429,4
0.891708469482242,0.0642092737897092,4
0.987514191309455,0.483496955218658,2
0.0812221304643098,0.154083476710036,3
0.191103264064457,0.0689766734404815,3
0.848437443248132,0.47626185133639,2
0.120595188932433,0.16600984512246,3
0.911116737436518,0.163259023657168,4
0.203473267488191,0.2155831326959,3
0.850873972209782,0.522039971841043,2
0.264290230989107,0.570871671011581,1
0.853891932497071,0.502843510337353,2
0.851586736777028,0.587290211132828,2
0.791193734187524,0.128729502825822,4
0.919035807109306,0.518681475708259,2
0.118575556976809,0.570784427949411,1
0.814816164258841,0.615094991846515,2
0.010648612942012,0.550062279365899,1
0.80609332369039,0.622718053540578,2
0.80529388612756,0.130492029904747,4
0.0936800340970129,0.175193030901206,3
0.210784407776659,0.0382415844493827,3
0.169399228781985,0.044181944272861,3
0.289224810953602,0.0452343130432196,3
0.855996692462139,0.656646669606915,2
0.233087087468667,0.589280371775684,1
0.257742775694374,0.45399445925487,1
0.909840285373435,0.0367950418509065,4
0.764336666632555,0.523808759936268,2
0.951673010733753,0.0729494793153513,4
0.798222907991461,0.0234472075894586,4
0.157502697301919,0.638078580824782,1
0.861888180947463,0.443707386404401,2
0.890146436280286,0.498076884496828,2
0.072846910833283,0.571049993817423,1
0.853463293351694,0.0664184938234553,4
0.311504470890992,0.0162299420662129,3
0.0187918317980763,0.627920400379344,1
0.77781960223699,0.453542215247191,2
0.84592660234227,0.566299158148145,2
0.706375673145212,0.174457522016327,4
0.1397688571594,0.476709827091278,1
0.116563222845528,0.0873036649969353,3
0.707097925520144,0.539633182161368,2
0.689428773190335,0.190518972971389,4
0.036045214520864,0.20571058340903,3
0.728011127193031,0.570935692910996,2
0.693829493071579,0.658535525736095,2
0.830072511997809,0.495782110838119,2
0.0337689921197972,0.201699848198536,3
0.774057356617774,0.465901772020954,2
0.71952358934704,0.536934933330971,2
0.18727529306575,0.162518030215624,3
0.0457142492940093,0.0894998602037389,3
0.805614171238913,0.489667926561569,2
0.089548490649961,0.62061682747754,1
0.965566397544517,0.487356828715965,2
0.254344285389402,0.173281298833463,3
0.749822833600571,0.636156094147946,2
0.700158464953759,0.172385291208106,4
0.684047936825263,0.657989018126378,2
0.89391590774395,0.624960879314091,2
0.796433292280221,0.140574847787918,4
0.678253240212559,0.116337272633032,4
0.0702042275643245,0.17381436632333,3
0.0755001167577429,0.0624767255571768,3
0.0941421686618998,0.0441354673027958,3
0.961966133930948,0.498863084252168,2
0.257129167540634,0.167200234790535,3
0.00737060977745188,0.543484584430546,1
0.00929495941000085,0.616460149583244,1
0.753813682431586,0.640533074533769,2
0.194807126039645,0.0740214961761761,3
0.201620717044584,0.064654542515453,3
0.290080210157357,0.0875444655184173,3
0.935740167415536,0.0625979796494954,4
0.903242026013034,0.0945740039931212,4
0.773377661825006,0.13294084029357,4
0.0167676704652155,0.195857032189601,3
0.219017970408752,0.20780256160729,3
0.782208120114925,0.128815969494097,4
0.0800675307268246,0.164048990086089,3
0.0975806926633281,0.554529385609768,1
0.913291901903662,0.461507531805777,2
0.236412212619084,0.443710838096817,1
0.943467664411727,0.0606394608207288,4
0.30665227977566,0.144588155174978,3
0.249570537504239,0.210366868080191,3
0.329213822063717,0.126290337304301,3
0.679950936446175,0.217021658274957,4
0.127006795180868,0.129635091684348,3
0.709078670460367,0.148608494637921,4
0.793598124307455,0.556025417431897,2
0.0927262100062852,0.127099946722624,3
0.899010244326851,0.58451373859374,2
0.846912635857994,0.629419000225467,2
0.929580906641576,0.198396416888044,4
0.00774807912914766,0.0708088977218174,3
0.922801350595978,0.0638185750072037,4
0.718062485205298,0.563509528407839,2
0.0568893827855932,0.619212371463745,1
0.240198698491084,0.111853438583514,3
0.73196112359844,0.205324460542248,4
0.710180631318711,0.526702318317147,2
0.74423075418721,0.552821855576778,2
0.0606041635322064,0.00221400584778662,3
0.889741645070548,0.132873546681786,4
0.177575964774845,0.523705827392917,1
0.920064562645688,0.1700079675282,4
0.966707157208938,0.565244819784992,2
0.971602027352963,0.0737098162786351,4
0.872583154391077,0.621979317458196,2
0.861465552966188,0.576474043780442,2
0.828357751395195,0.588126570812062,2
0.288650376430949,0.450283055405778,1
0.944399585099681,0.630775123769697,2
0.999716763842227,0.53805610469929,2
0.0670462679545511,0.618904190252725,1
0.847259861843095,0.203297252816995,4
0.835481617602518,0.050556525753882,4
0.206021814779058,0.0253414201635074,3
0.838802185396206,0.516118270146628,2
0.174363975724601,0.11848726348216,3
0.668843833905448,0.0783149623968152,4
0.120504633092107,0.187155557296073,3
0.665167715982611,0.0224183504167259,4
0.0781510681699092,0.55564042331144,1
0.780505051961423,0.551891028850606,2
0.818823592565379,0.48292008874428,2
0.708577420612941,0.561628335270918,2
0.0996652818096303,0.104586509447616,3
0.30113146168456,0.00820936156415208,3
0.244584427338659,0.0803641017459755,3
0.950323604359939,0.148645109015347,4
0.806540684685521,0.1595387898229,4
0.277226584269428,0.19178638983657,3
0.262849498851582,0.0710447727122682,3
0.745072439047289,0.026720737498307,4
0.869770591735281,0.458100836412092,2
0.0520640340071679,0.49267803968981,1
0.785609176163818,0.186544473498105,4
0.159151053116069,0.0854349916103165,3
0.327741169606975,0.155750134927758,3
0.807503519861917,0.476168978565113,2
0.0199506114213127,0.542514102534321,1
0.269106257686872,0.514697301661327,1
0.717452333127132,0.123243841680628,4
0.293602733386141,0.0802350989496218,3
0.842495290825993,0.565451725284364,2
0.16145254004122,0.220553348485183,3
0.303990754669504,0.122718153919625,3
0.9104392911737,0.519570414711837,2
0.751296234133061,0.169811157043267,4
0.736710800384701,0.566636398779363,2
0.0319260751551388,0.145291078835592,3
0.873369553672827,0.137021878798591,4
0.285983982748193,0.190950404282037,3
0.779515105768321,0.567070861897489,2
0.719862756144403,0.57143194039293,2
0.299231912921169,0.117912538017454,3
0.199757041231941,0.207211491043137,3
0.811460448191779,0.20607535987725,4
0.921285241676418,0.558695634096961,2
0.285760097311447,0.170970341613819,3
0.100471179948938,0.562473442564685,1
0.209679530377686,0.0469629954134147,3
0.873602241659604,0.0752031985698958,4
0.307212281315125,0.478360208168655,1
0.119970495583243,0.144250430567328,3
0.0312499726425524,0.463704538991102,1
0.018559403050093,0.609416752094085,1
0.952137137922738,0.049578279231201,4
0.766800191202908,0.615102684279752,2
0.0113761180078354,0.17928995224074,3
0.204788909675395,0.636046489994476,1
0.766594587796932,0.551031260741157,2
0.799706145055668,0.0636811074142133,4
0.993802569044498,0.604807676785367,2
0.7003449421424,0.478922631707549,2
0.97881869899279,0.506033721401964,2
0.747959176301937,0.550373528850889,2
0.0099963425187771,0.656455971337743,1
0.057178170441608,0.0451422427330533,3
0.0631309291129525,0.133828153596853,3
0.712825424797002,0.561672302595833,2
0.121273018675823,0.162992461364547,3
0.864783010566748,0.107140558274815,4
0.309948913583549,0.544909627409563,1
0.737113100340382,0.540177908355296,2
0.86467099342449,0.557106473917569,2
0.31881812674209,0.123739093370498,3
0.268800207729656,0.212124951252396,3
0.952593296031644,0.0919241780210993,4
0.165088855720025,0.637261214475772,1
0.128884566633431,0.128517330756014,3
0.916084757626171,0.0859870004954229,4
0.720434042190253,0.0681681261721327,4
0.237172951546186,0.57128768398761,1
0.700299296110551,0.4501197597745,2
0.19480460569822,0.607956133229558,1
0.675772658864225,0.536631100350259,2
0.319289881504921,0.21154652902404,3
0.695195482288004,0.129157194839548,4
0.0720682040906519,0.445769605903181,1
0.307743511970949,0.514095416718221,1
0.967134918731164,0.462894156250095,2
0.256625076261226,0.115926968506324,3
0.76847190264993,0.0715385486851096,4
0.762439814434794,0.180093542960509,4
0.25074566644646,0.0469931847031107,3
0.104452974430827,0.525529575050968,1
0.0394665010933347,0.220540618610276,3
0.291829585897828,0.0666461469412082,3
0.189783838506419,0.106135697063697,3
0.0257429127834758,0.208104367049341,3
0.127824415281095,0.637779465369435,1
0.291821302355316,0.103180280272498,3
0.10220998758803,0.121814602831173,3
0.267868892924011,0.474170023948178,1
0.912989745996308,0.115160584158406,4
0.13039517910444,0.599586182335618,1
0.0853226213175869,0.138583121029762,3
0.713710477189936,0.647944125793976,2
0.874986103091642,0.193668113647979,4
0.692528086050852,0.0252903250108075,4
0.167306708947469,0.0976323291289654,3
0.22596937466461,0.650275966803029,1
0.140442137150997,0.557266865047954,1
0.0794427436165367,0.185092368364594,3
0.284673731826231,0.181763968392342,3
0.966383676743834,0.08886489794855,4
0.18931860125515,0.634131016761312,1
0.300467507536119,0.494194458582054,1
0.106930633341021,0.639867013500193,1
0.690548853374868,0.143771160542721,4
0.801941059929021,0.577839024186249,2
0.102257973902649,0.614473928383033,1
0.936160404157637,0.109844476160481,4
0.785516354283825,0.0904173789263354,4
0.858357464662006,0.469634396021763,2
0.786136453870945,0.211548442559847,4
0.785570084547201,0.0867135846741231,4
0.68779352764655,0.0264711705918785,4
0.746025389146577,0.574109338868301,2
0.870131511547419,0.0883990105000986,4
0.080895104583276,0.0389372963148516,3
0.22328629310748,0.0987466082431037,3
0.848170339389727,0.0304289141389118,4
0.103628148717942,0.59671441648932,1
0.795802472183791,0.159485667190133,4
0.24048432925666,0.142535749415664,3
0.247325430464024,0.51803399476481,1
0.0442856960787626,0.0691386449172219,3
0.175705273230896,0.18435288096087,3
0.971209183567049,0.642821917204856,2
0.225849380249469,0.554817735656047,1
0.245397515108135,0.559218118660762,1
0.0855515886881896,0.0682527867335146,3
0.744378123798601,0.132243124410279,4
0.733345336991931,0.211549567573534,4
0.855452785083719,0.540082001185711,2
0.259102286924245,0.549071094784555,1
0.843149088153584,0.592936675037272,2
0.90537138391749,0.176805762762464,4
0.199486491440013,0.526786155865502,1
0.72419010587439,0.191816902754625,4
0.112712115612022,0.626015426895326,1
0.763827179232267,0.0359057794146868,4
0.262186500765029,0.562410318343932,1
0.808739597380967,0.457592486017852,2
0.752998489629601,0.15270276012881,4
0.822998131978945,0.0405521885070994,4
0.162917790829296,0.0562953293749984,3
0.724354302069207,0.500381435935656,2
0.790994469440623,0.129735902561487,4
0.811548241881045,0.0714890858265665,4
0.210891988890707,0.190036035649251,3
0.834415191111619,0.214131534281291,4
0.963938679905892,0.149271173323582,4
0.274879016944329,0.137436152797176,3
0.200002090450492,0.127241095375488,3
0.667333585111681,0.577075537643173,2
0.296062903473256,0.469125922627848,1
0.994408951275498,0.614329415870971,2
0.757133426023077,0.468970128864972,2
0.857367802958223,0.551782030559927,2
0.0653355939565999,0.46359663121345,1
0.991646289775766,0.136286660889292,4
0.746184370893926,0.118693052752366,4
0.252838695765507,0.596903657467224,1
0.883292734313397,0.452256550989008,2
0.99546910966775,0.141905672393248,4
0.997162596139265,0.502672399044326,2
0.175031471528895,0.535098453411122,1
0.976154371565246,0.068239393232238,4
0.148565364139406,0.0869350452967633,3
0.669368236654696,0.0418871220525194,4
0.238197258767797,0.601050697993294,1
0.238096959815439,0.0322628525300401,3
0.84922026410076,0.491627722216959,2
0.103151970747257,0.0117572584966319,3
0.171062179841376,0.637211697466415,1
0.0155387864785433,0.525606859219174,1
0.275905877538394,0.546723154133009,1
0.00441564319655261,0.482459479532377,1
0.23323661782909,0.143851472198876,3
0.121285317469315,0.198771430772481,3
0.990457017923459,0.474222182969239,2
0.174266812222766,0.478379819070532,1
0.912722378234407,0.644425479735938,2
0.996933586963503,0.0767410078922451,4
0.0662057817836255,0.025927985134312,3
0.806799665739141,0.0130401341730926,4
0.806597503591451,0.552381157262101,2
0.733334503765519,0.632442524154851,2
0.123729909658083,0.0394882172839843,3
0.784707667052913,0.0897666323182779,4
0.123880278539281,0.65106807380948,1
0.197703581825294,0.505523218168132,1
0.693390197978845,0.604181889182617,2
0.911689050331495,0.203803661131766,4
0.281809517587959,0.559465130560426,1
0.195440181184442,0.556780299692863,1
0.027119539724665,0.522692981585194,1
0.725867314542786,0.577723882586815,2
0.884015565095887,0.639972131788505,2
0.13150521913041,0.64109411425523,1
0.915712778944696,0.59812821196909,2
0.0278418793699723,0.16909999311526,3
0.78362830903732,0.506180267878718,2
0.0804935102561946,0.030554560363056,3
0.90922293416173,0.610196361209068,2
0.231985232269265,0.0361914416631085,3
0.225573120970018,0.648620340410289,1
0.831593336985278,0.0219512651185959,4
0.0620527793504409,0.467739025515465,1
0.834794420695605,0.21289514666125,4
0.721740491027203,0.59828825147474,2
0.887529020520833,0.521597211967867,2
0.661493397783155,0.547206566416832,2
0.307483841595051,0.526468698054138,1
0.192758464742246,0.547856143680962,1
0.726948463110388,0.109557950938744,4
0.260778310870297,0.172942371951196,3
0.955484698627712,0.161528175497142,4
0.327625976192359,0.605181898028266,1
0.0953888075653281,0.106572745463043,3
0.708097392895867,0.533595323523329,2
0.732037231845052,0.635217843816708,2
0.300328064664143,0.527913423007511,1
0.96150837937641,0.506071143124798,2
0.847977641733357,0.597838082988874,2
0.0612316028705814,0.613017157867333,1
0.804587754664785,0.582063983379169,2
0.0897322938337411,0.0631744409192558,3
0.150031060437675,0.0254618718838917,3
0.154875751246563,0.525188376197613,1
0.748309048989508,0.128274330288619,4
0.787299851029371,0.024774264957488,4
